Vernier Format 2
reposo.txt 10/18/2025 9:1:2
Run 1
Time	Potential	EKG	
T	P	E	
s	mV	mV	

7.225	0.378		
7.230	-0.143		
7.235	-0.428		
7.240	0.226		
7.245	0.207		
7.250	-0.399		
7.255	-0.053		
7.260	0.433		
7.265	-0.284		
7.270	-0.247		
7.275	0.503		
7.280	-0.060		
7.285	-0.358		
7.290	0.341		
7.295	0.315		
7.300	-0.342		
7.305	0.044		
7.310	0.576		
7.315	-0.242		
7.320	-0.207		
7.325	0.604		
7.330	-0.032		
7.335	-0.339		
7.340	0.395		
7.345	0.366		
7.350	-0.325		
7.355	0.044		
7.360	0.590		
7.365	-0.212		
7.370	-0.194		
7.375	0.584		
7.380	-0.029		
7.385	-0.328		
7.390	0.415		
7.395	0.383		
7.400	-0.316		
7.405	0.068		
7.410	0.619		
7.415	-0.212		
7.420	-0.209		
7.425	0.549		
7.430	-0.027		
7.435	-0.328		
7.440	0.430		
7.445	0.369		
7.450	-0.339		
7.455	0.035		
7.460	0.594		
7.465	-0.221		
7.470	-0.188		
7.475	0.608		
7.480	-0.014		
7.485	-0.332		
7.490	0.376		
7.495	0.358		
7.500	-0.331		
7.505	0.047		
7.510	0.587		
7.515	-0.227		
7.520	-0.201		
7.525	0.579		
7.530	-0.027		
7.535	-0.348		
7.540	0.346		
7.545	0.326		
7.550	-0.340		
7.555	0.038		
7.560	0.588		
7.565	-0.215		
7.570	-0.200		
7.575	0.579		
7.580	-0.015		
7.585	-0.331		
7.590	0.376		
7.595	0.348		
7.600	-0.325		
7.605	0.043		
7.610	0.579		
7.615	-0.207		
7.620	-0.204		
7.625	0.549		
7.630	-0.035		
7.635	-0.337		
7.640	0.390		
7.645	0.343		
7.650	-0.320		
7.655	0.061		
7.660	0.601		
7.665	-0.215		
7.670	-0.207		
7.675	0.567		
7.680	-0.005		
7.685	-0.319		
7.690	0.390		
7.695	0.370		
7.700	-0.311		
7.705	0.059		
7.710	0.585		
7.715	-0.213		
7.720	-0.185		
7.725	0.630		
7.730	0.041		
7.735	-0.294		
7.740	0.459		
7.745	0.437		
7.750	-0.282		
7.755	0.084		
7.760	0.625		
7.765	-0.223		
7.770	-0.226		
7.775	0.520		
7.780	-0.081		
7.785	-0.380		
7.790	0.296		
7.795	0.282		
7.800	-0.355		
7.805	-0.005		
7.810	0.529		
7.815	-0.238		
7.820	-0.241		
7.825	0.501		
7.830	-0.046		
7.835	-0.331		
7.840	0.425		
7.845	0.501		
7.850	-0.191		
7.855	0.416		
7.860	0.992		
7.865	-0.069		
7.870	-0.108		
7.875	0.575		
7.880	-0.146		
7.885	-0.506		
7.890	-0.024		
7.895	-0.021		
7.900	-0.482		
7.905	-0.125		
7.910	0.407		
7.915	-0.276		
7.920	-0.255		
7.925	0.476		
7.930	-0.075		
7.935	-0.366		
7.940	0.319		
7.945	0.320		
7.950	-0.346		
7.955	-0.002		
7.960	0.564		
7.965	-0.218		
7.970	-0.217		
7.975	0.569		
7.980	-0.011		
7.985	-0.339		
7.990	0.341		
7.995	0.358		
8.000	-0.322		
8.005	0.056		
8.010	0.633		
8.015	-0.212		
8.020	-0.212		
8.025	0.576		
8.030	0.004		
8.035	-0.316		
8.040	0.427		
8.045	0.413		
8.050	-0.293		
8.055	0.096		
8.060	0.669		
8.065	-0.185		
8.070	-0.172		
8.075	0.649		
8.080	0.027		
8.085	-0.297		
8.090	0.474		
8.095	0.495		
8.100	-0.259		
8.105	0.123		
8.110	0.687		
8.115	-0.154		
8.120	-0.151		
8.125	0.671		
8.130	0.067		
8.135	-0.294		
8.140	0.451		
8.145	0.427		
8.150	-0.325		
8.155	0.015		
8.160	0.538		
8.165	-0.258		
8.170	-0.268		
8.175	0.436		
8.180	-0.124		
8.185	-0.435		
8.190	0.160		
8.195	0.161		
8.200	-0.436		
8.205	-0.114		
8.210	0.395		
8.215	-0.322		
8.220	-0.316		
8.225	0.381		
8.230	-0.125		
8.235	-0.422		
8.240	0.233		
8.245	0.239		
8.250	-0.383		
8.255	-0.049		
8.260	0.485		
8.265	-0.261		
8.270	-0.246		
8.275	0.523		
8.280	-0.012		
8.285	-0.335		
8.290	0.349		
8.295	0.373		
8.300	-0.319		
8.305	0.037		
8.310	0.628		
8.315	-0.201		
8.320	-0.206		
8.325	0.601		
8.330	0.011		
8.335	-0.326		
8.340	0.407		
8.345	0.412		
8.350	-0.310		
8.355	0.067		
8.360	0.660		
8.365	-0.198		
8.370	-0.201		
8.375	0.576		
8.380	0.017		
8.385	-0.326		
8.390	0.392		
8.395	0.389		
8.400	-0.323		
8.405	0.015		
8.410	0.588		
8.415	-0.232		
8.420	-0.230		
8.425	0.553		
8.430	-0.012		
8.435	-0.345		
8.440	0.346		
8.445	0.370		
8.450	-0.332		
8.455	0.012		
8.460	0.599		
8.465	-0.236		
8.470	-0.241		
8.475	0.549		
8.480	-0.018		
8.485	-0.342		
8.490	0.366		
8.495	0.352		
8.500	-0.340		
8.505	-0.018		
8.510	0.553		
8.515	-0.223		
8.520	-0.221		
8.525	0.559		
8.530	-0.005		
8.535	-0.343		
8.540	0.360		
8.545	0.366		
8.550	-0.335		
8.555	0.014		
8.560	0.585		
8.565	-0.221		
8.570	-0.227		
8.575	0.572		
8.580	-0.005		
8.585	-0.351		
8.590	0.349		
8.595	0.366		
8.600	-0.334		
8.605	0.012		
8.610	0.601		
8.615	-0.218		
8.620	-0.227		
8.625	0.572		
8.630	0.014		
8.635	-0.329		
8.640	0.407		
8.645	0.422		
8.650	-0.305		
8.655	0.026		
8.660	0.630		
8.665	-0.195		
8.670	-0.192		
8.675	0.630		
8.680	0.061		
8.685	-0.320		
8.690	0.387		
8.695	0.395		
8.700	-0.335		
8.705	0.000		
8.710	0.562		
8.715	-0.238		
8.720	-0.255		
8.725	0.517		
8.730	-0.043		
8.735	-0.375		
8.740	0.297		
8.745	0.338		
8.750	-0.348		
8.755	-0.015		
8.760	0.559		
8.765	-0.223		
8.770	-0.201		
8.775	0.642		
8.780	0.184		
8.785	-0.178		
8.790	0.809		
8.795	0.835		
8.800	-0.157		
8.805	0.192		
8.810	0.569		
8.815	-0.335		
8.820	-0.407		
8.825	0.175		
8.830	-0.197		
8.835	-0.476		
8.840	0.161		
8.845	0.265		
8.850	-0.363		
8.855	-0.035		
8.860	0.558		
8.865	-0.227		
8.870	-0.244		
8.875	0.514		
8.880	-0.008		
8.885	-0.346		
8.890	0.390		
8.895	0.430		
8.900	-0.303		
8.905	0.050		
8.910	0.625		
8.915	-0.198		
8.920	-0.218		
8.925	0.587		
8.930	0.020		
8.935	-0.335		
8.940	0.373		
8.945	0.412		
8.950	-0.311		
8.955	0.021		
8.960	0.646		
8.965	-0.194		
8.970	-0.215		
8.975	0.607		
8.980	0.038		
8.985	-0.335		
8.990	0.393		
8.995	0.460		
9.000	-0.285		
9.005	0.064		
9.010	0.655		
9.015	-0.166		
9.020	-0.180		
9.025	0.662		
9.030	0.101		
9.035	-0.305		
9.040	0.436		
9.045	0.471		
9.050	-0.285		
9.055	0.062		
9.060	0.707		
9.065	-0.168		
9.070	-0.194		
9.075	0.628		
9.080	0.049		
9.085	-0.337		
9.090	0.338		
9.095	0.338		
9.100	-0.378		
9.105	-0.096		
9.110	0.441		
9.115	-0.299		
9.120	-0.335		
9.125	0.326		
9.130	-0.151		
9.135	-0.470		
9.140	0.108		
9.145	0.146		
9.150	-0.444		
9.155	-0.137		
9.160	0.404		
9.165	-0.313		
9.170	-0.332		
9.175	0.376		
9.180	-0.099		
9.185	-0.424		
9.190	0.209		
9.195	0.261		
9.200	-0.386		
9.205	-0.075		
9.210	0.508		
9.215	-0.262		
9.220	-0.284		
9.225	0.480		
9.230	-0.041		
9.235	-0.387		
9.240	0.256		
9.245	0.325		
9.250	-0.351		
9.255	-0.029		
9.260	0.579		
9.265	-0.220		
9.270	-0.249		
9.275	0.562		
9.280	0.015		
9.285	-0.348		
9.290	0.348		
9.295	0.424		
9.300	-0.320		
9.305	-0.015		
9.310	0.614		
9.315	-0.206		
9.320	-0.244		
9.325	0.550		
9.330	0.032		
9.335	-0.337		
9.340	0.399		
9.345	0.488		
9.350	-0.285		
9.355	0.081		
9.360	0.698		
9.365	-0.171		
9.370	-0.188		
9.375	0.687		
9.380	0.157		
9.385	-0.282		
9.390	0.460		
9.395	0.523		
9.400	-0.270		
9.405	0.087		
9.410	0.726		
9.415	-0.134		
9.420	-0.166		
9.425	0.703		
9.430	0.148		
9.435	-0.276		
9.440	0.488		
9.445	0.564		
9.450	-0.232		
9.455	0.157		
9.460	0.761		
9.465	-0.139		
9.470	-0.163		
9.475	0.716		
9.480	0.168		
9.485	-0.262		
9.490	0.517		
9.495	0.526		
9.500	-0.264		
9.505	0.070		
9.510	0.636		
9.515	-0.198		
9.520	-0.246		
9.525	0.505		
9.530	-0.041		
9.535	-0.387		
9.540	0.258		
9.545	0.291		
9.550	-0.386		
9.555	-0.087		
9.560	0.477		
9.565	-0.270		
9.570	-0.314		
9.575	0.408		
9.580	-0.064		
9.585	-0.395		
9.590	0.291		
9.595	0.451		
9.600	-0.227		
9.605	0.285		
9.610	0.877		
9.615	-0.142		
9.620	-0.258		
9.625	0.335		
9.630	-0.220		
9.635	-0.584		
9.640	-0.096		
9.645	-0.038		
9.650	-0.515		
9.655	-0.192		
9.660	0.372		
9.665	-0.299		
9.670	-0.320		
9.675	0.421		
9.680	-0.047		
9.685	-0.387		
9.690	0.264		
9.695	0.329		
9.700	-0.363		
9.705	-0.061		
9.710	0.541		
9.715	-0.227		
9.720	-0.262		
9.725	0.527		
9.730	0.003		
9.735	-0.361		
9.740	0.326		
9.745	0.413		
9.750	-0.317		
9.755	-0.006		
9.760	0.652		
9.765	-0.163		
9.770	-0.218		
9.775	0.590		
9.780	0.081		
9.785	-0.325		
9.790	0.375		
9.795	0.441		
9.800	-0.293		
9.805	0.044		
9.810	0.694		
9.815	-0.162		
9.820	-0.204		
9.825	0.652		
9.830	0.122		
9.835	-0.291		
9.840	0.450		
9.845	0.521		
9.850	-0.258		
9.855	0.076		
9.860	0.713		
9.865	-0.139		
9.870	-0.183		
9.875	0.657		
9.880	0.117		
9.885	-0.300		
9.890	0.415		
9.895	0.463		
9.900	-0.317		
9.905	-0.032		
9.910	0.558		
9.915	-0.252		
9.920	-0.314		
9.925	0.398		
9.930	-0.082		
9.935	-0.438		
9.940	0.130		
9.945	0.181		
9.950	-0.427		
9.955	-0.136		
9.960	0.419		
9.965	-0.300		
9.970	-0.349		
9.975	0.375		
9.980	-0.079		
9.985	-0.422		
9.990	0.190		
9.995	0.302		
10.000	-0.375		
10.005	-0.098		
10.010	0.489		
10.015	-0.233		
10.020	-0.277		
10.025	0.474		
10.030	0.015		
10.035	-0.357		
10.040	0.309		
10.045	0.425		
10.050	-0.328		
10.055	-0.027		
10.060	0.619		
10.065	-0.185		
10.070	-0.232		
10.075	0.556		
10.080	0.070		
10.085	-0.311		
10.090	0.383		
10.095	0.474		
10.100	-0.285		
10.105	0.021		
10.110	0.657		
10.115	-0.162		
10.120	-0.217		
10.125	0.617		
10.130	0.105		
10.135	-0.313		
10.140	0.361		
10.145	0.448		
10.150	-0.296		
10.155	0.017		
10.160	0.648		
10.165	-0.168		
10.170	-0.227		
10.175	0.593		
10.180	0.107		
10.185	-0.317		
10.190	0.380		
10.195	0.462		
10.200	-0.296		
10.205	0.001		
10.210	0.662		
10.215	-0.159		
10.220	-0.226		
10.225	0.604		
10.230	0.108		
10.235	-0.305		
10.240	0.384		
10.245	0.474		
10.250	-0.273		
10.255	0.038		
10.260	0.704		
10.265	-0.128		
10.270	-0.182		
10.275	0.660		
10.280	0.137		
10.285	-0.310		
10.290	0.351		
10.295	0.433		
10.300	-0.325		
10.305	-0.040		
10.310	0.576		
10.315	-0.215		
10.320	-0.261		
10.325	0.529		
10.330	0.015		
10.335	-0.358		
10.340	0.280		
10.345	0.407		
10.350	-0.317		
10.355	-0.015		
10.360	0.645		
10.365	-0.156		
10.370	-0.194		
10.375	0.779		
10.380	0.421		
10.385	-0.096		
10.390	0.741		
10.395	0.678		
10.400	-0.238		
10.405	-0.055		
10.410	0.357		
10.415	-0.360		
10.420	-0.442		
10.425	0.218		
10.430	-0.122		
10.435	-0.432		
10.440	0.197		
10.445	0.344		
10.450	-0.346		
10.455	-0.063		
10.460	0.558		
10.465	-0.221		
10.470	-0.265		
10.475	0.506		
10.480	0.001		
10.485	-0.348		
10.490	0.317		
10.495	0.433		
10.500	-0.308		
10.505	-0.024		
10.510	0.604		
10.515	-0.198		
10.520	-0.252		
10.525	0.550		
10.530	0.062		
10.535	-0.340		
10.540	0.305		
10.545	0.428		
10.550	-0.314		
10.555	-0.043		
10.560	0.605		
10.565	-0.178		
10.570	-0.230		
10.575	0.582		
10.580	0.084		
10.585	-0.326		
10.590	0.380		
10.595	0.497		
10.600	-0.281		
10.605	0.008		
10.610	0.675		
10.615	-0.140		
10.620	-0.209		
10.625	0.575		
10.630	0.087		
10.635	-0.299		
10.640	0.408		
10.645	0.515		
10.650	-0.262		
10.655	0.032		
10.660	0.669		
10.665	-0.146		
10.670	-0.226		
10.675	0.553		
10.680	0.040		
10.685	-0.377		
10.690	0.198		
10.695	0.288		
10.700	-0.390		
10.705	-0.166		
10.710	0.311		
10.715	-0.322		
10.720	-0.374		
10.725	0.287		
10.730	-0.098		
10.735	-0.467		
10.740	0.075		
10.745	0.224		
10.750	-0.410		
10.755	-0.153		
10.760	0.441		
10.765	-0.247		
10.770	-0.319		
10.775	0.389		
10.780	-0.050		
10.785	-0.413		
10.790	0.206		
10.795	0.357		
10.800	-0.363		
10.805	-0.095		
10.810	0.549		
10.815	-0.201		
10.820	-0.287		
10.825	0.488		
10.830	0.052		
10.835	-0.348		
10.840	0.306		
10.845	0.445		
10.850	-0.300		
10.855	-0.037		
10.860	0.605		
10.865	-0.175		
10.870	-0.249		
10.875	0.546		
10.880	0.076		
10.885	-0.331		
10.890	0.311		
10.895	0.436		
10.900	-0.314		
10.905	-0.043		
10.910	0.620		
10.915	-0.166		
10.920	-0.261		
10.925	0.529		
10.930	0.099		
10.935	-0.340		
10.940	0.305		
10.945	0.447		
10.950	-0.305		
10.955	-0.052		
10.960	0.625		
10.965	-0.168		
10.970	-0.249		
10.975	0.538		
10.980	0.101		
10.985	-0.334		
10.990	0.273		
10.995	0.437		
11.000	-0.296		
11.005	-0.041		
11.010	0.611		
11.015	-0.172		
11.020	-0.265		
11.025	0.489		
11.030	0.072		
11.035	-0.340		
11.040	0.294		
11.045	0.454		
11.050	-0.302		
11.055	-0.049		
11.060	0.594		
11.065	-0.183		
11.070	-0.270		
11.075	0.512		
11.080	0.072		
11.085	-0.337		
11.090	0.280		
11.095	0.441		
11.100	-0.305		
11.105	-0.072		
11.110	0.556		
11.115	-0.174		
11.120	-0.249		
11.125	0.543		
11.130	0.088		
11.135	-0.343		
11.140	0.262		
11.145	0.413		
11.150	-0.311		
11.155	-0.058		
11.160	0.607		
11.165	-0.178		
11.170	-0.277		
11.175	0.506		
11.180	0.084		
11.185	-0.332		
11.190	0.297		
11.195	0.457		
11.200	-0.308		
11.205	-0.066		
11.210	0.587		
11.215	-0.174		
11.220	-0.264		
11.225	0.526		
11.230	0.085		
11.235	-0.345		
11.240	0.297		
11.245	0.472		
11.250	-0.294		
11.255	-0.049		
11.260	0.611		
11.265	-0.148		
11.270	-0.238		
11.275	0.584		
11.280	0.134		
11.285	-0.320		
11.290	0.291		
11.295	0.465		
11.300	-0.297		
11.305	-0.076		
11.310	0.549		
11.315	-0.204		
11.320	-0.303		
11.325	0.444		
11.330	0.021		
11.335	-0.381		
11.340	0.183		
11.345	0.363		
11.350	-0.339		
11.355	-0.085		
11.360	0.553		
11.365	-0.203		
11.370	-0.271		
11.375	0.549		
11.380	0.209		
11.385	-0.206		
11.390	0.686		
11.395	0.887		
11.400	-0.139		
11.405	0.091		
11.410	0.660		
11.415	-0.252		
11.420	-0.433		
11.425	0.094		
11.430	-0.177		
11.435	-0.497		
11.440	0.062		
11.445	0.317		
11.450	-0.355		
11.455	-0.133		
11.460	0.497		
11.465	-0.207		
11.470	-0.306		
11.475	0.497		
11.480	0.090		
11.485	-0.355		
11.490	0.241		
11.495	0.431		
11.500	-0.302		
11.505	-0.066		
11.510	0.601		
11.515	-0.160		
11.520	-0.268		
11.525	0.505		
11.530	0.111		
11.535	-0.325		
11.540	0.314		
11.545	0.501		
11.550	-0.285		
11.555	-0.047		
11.560	0.648		
11.565	-0.128		
11.570	-0.230		
11.575	0.611		
11.580	0.189		
11.585	-0.308		
11.590	0.361		
11.595	0.552		
11.600	-0.249		
11.605	-0.012		
11.610	0.700		
11.615	-0.099		
11.620	-0.213		
11.625	0.642		
11.630	0.215		
11.635	-0.293		
11.640	0.390		
11.645	0.598		
11.650	-0.238		
11.655	0.017		
11.660	0.747		
11.665	-0.084		
11.670	-0.203		
11.675	0.651		
11.680	0.212		
11.685	-0.317		
11.690	0.282		
11.695	0.454		
11.700	-0.329		
11.705	-0.137		
11.710	0.488		
11.715	-0.233		
11.720	-0.364		
11.725	0.355		
11.730	-0.034		
11.735	-0.445		
11.740	0.072		
11.745	0.285		
11.750	-0.396		
11.755	-0.175		
11.760	0.457		
11.765	-0.252		
11.770	-0.364		
11.775	0.380		
11.780	0.012		
11.785	-0.412		
11.790	0.148		
11.795	0.393		
11.800	-0.346		
11.805	-0.113		
11.810	0.579		
11.815	-0.177		
11.820	-0.305		
11.825	0.500		
11.830	0.126		
11.835	-0.351		
11.840	0.285		
11.845	0.521		
11.850	-0.296		
11.855	-0.085		
11.860	0.652		
11.865	-0.142		
11.870	-0.265		
11.875	0.567		
11.880	0.161		
11.885	-0.343		
11.890	0.282		
11.895	0.509		
11.900	-0.300		
11.905	-0.075		
11.910	0.648		
11.915	-0.151		
11.920	-0.279		
11.925	0.544		
11.930	0.119		
11.935	-0.366		
11.940	0.270		
11.945	0.517		
11.950	-0.305		
11.955	-0.087		
11.960	0.654		
11.965	-0.145		
11.970	-0.285		
11.975	0.534		
11.980	0.140		
11.985	-0.361		
11.990	0.241		
11.995	0.497		
12.000	-0.308		
12.005	-0.084		
12.010	0.634		
12.015	-0.137		
12.020	-0.284		
12.025	0.523		
12.030	0.146		
12.035	-0.369		
12.040	0.264		
12.045	0.518		
12.050	-0.297		
12.055	-0.087		
12.060	0.654		
12.065	-0.153		
12.070	-0.296		
12.075	0.514		
12.080	0.128		
12.085	-0.360		
12.090	0.259		
12.095	0.552		
12.100	-0.288		
12.105	-0.058		
12.110	0.703		
12.115	-0.107		
12.120	-0.262		
12.125	0.590		
12.130	0.194		
12.135	-0.352		
12.140	0.315		
12.145	0.602		
12.150	-0.267		
12.155	-0.061		
12.160	0.683		
12.165	-0.153		
12.170	-0.314		
12.175	0.477		
12.180	0.059		
12.185	-0.415		
12.190	0.166		
12.195	0.425		
12.200	-0.352		
12.205	-0.142		
12.210	0.555		
12.215	-0.201		
12.220	-0.346		
12.225	0.462		
12.230	0.091		
12.235	-0.392		
12.240	0.201		
12.245	0.523		
12.250	-0.279		
12.255	0.000		
12.260	0.956		
12.265	0.155		
12.270	-0.105		
12.275	0.788		
12.280	0.267		
12.285	-0.425		
12.290	-0.044		
12.295	0.114		
12.300	-0.503		
12.305	-0.290		
12.310	0.381		
12.315	-0.247		
12.320	-0.364		
12.325	0.439		
12.330	0.081		
12.335	-0.401		
12.340	0.194		
12.345	0.491		
12.350	-0.316		
12.355	-0.110		
12.360	0.639		
12.365	-0.148		
12.370	-0.308		
12.375	0.555		
12.380	0.194		
12.385	-0.357		
12.390	0.261		
12.395	0.573		
12.400	-0.288		
12.405	-0.084		
12.410	0.675		
12.415	-0.128		
12.420	-0.294		
12.425	0.567		
12.430	0.213		
12.435	-0.349		
12.440	0.274		
12.445	0.570		
12.450	-0.287		
12.455	-0.104		
12.460	0.694		
12.465	-0.099		
12.470	-0.265		
12.475	0.623		
12.480	0.244		
12.485	-0.325		
12.490	0.315		
12.495	0.619		
12.500	-0.246		
12.505	-0.046		
12.510	0.753		
12.515	-0.076		
12.520	-0.252		
12.525	0.637		
12.530	0.273		
12.535	-0.319		
12.540	0.328		
12.545	0.619		
12.550	-0.282		
12.555	-0.099		
12.560	0.640		
12.565	-0.169		
12.570	-0.352		
12.575	0.415		
12.580	0.035		
12.585	-0.457		
12.590	0.050		
12.595	0.322		
12.600	-0.413		
12.605	-0.242		
12.610	0.399		
12.615	-0.265		
12.620	-0.418		
12.625	0.337		
12.630	0.015		
12.635	-0.459		
12.640	0.047		
12.645	0.341		
12.650	-0.375		
12.655	-0.183		
12.660	0.527		
12.665	-0.210		
12.670	-0.352		
12.675	0.445		
12.680	0.099		
12.685	-0.407		
12.690	0.168		
12.695	0.474		
12.700	-0.345		
12.705	-0.145		
12.710	0.610		
12.715	-0.157		
12.720	-0.326		
12.725	0.508		
12.730	0.158		
12.735	-0.378		
12.740	0.218		
12.745	0.570		
12.750	-0.296		
12.755	-0.114		
12.760	0.652		
12.765	-0.148		
12.770	-0.328		
12.775	0.500		
12.780	0.192		
12.785	-0.372		
12.790	0.195		
12.795	0.535		
12.800	-0.311		
12.805	-0.124		
12.810	0.669		
12.815	-0.139		
12.820	-0.343		
12.825	0.530		
12.830	0.229		
12.835	-0.351		
12.840	0.267		
12.845	0.591		
12.850	-0.279		
12.855	-0.093		
12.860	0.715		
12.865	-0.105		
12.870	-0.282		
12.875	0.607		
12.880	0.283		
12.885	-0.319		
12.890	0.320		
12.895	0.619		
12.900	-0.281		
12.905	-0.125		
12.910	0.662		
12.915	-0.140		
12.920	-0.325		
12.925	0.489		
12.930	0.134		
12.935	-0.406		
12.940	0.146		
12.945	0.488		
12.950	-0.332		
12.955	-0.151		
12.960	0.607		
12.965	-0.165		
12.970	-0.326		
12.975	0.511		
12.980	0.210		
12.985	-0.351		
12.990	0.340		
12.995	0.817		
13.000	-0.073		
13.005	0.215		
13.010	0.951		
13.015	-0.032		
13.020	-0.337		
13.025	0.287		
13.030	-0.072		
13.035	-0.549		
13.040	-0.075		
13.045	0.294		
13.050	-0.378		
13.055	-0.186		
13.060	0.607		
13.065	-0.153		
13.070	-0.335		
13.075	0.521		
13.080	0.233		
13.085	-0.354		
13.090	0.236		
13.095	0.602		
13.100	-0.274		
13.105	-0.111		
13.110	0.700		
13.115	-0.099		
13.120	-0.306		
13.125	0.532		
13.130	0.230		
13.135	-0.357		
13.140	0.230		
13.145	0.590		
13.150	-0.277		
13.155	-0.110		
13.160	0.712		
13.165	-0.093		
13.170	-0.297		
13.175	0.555		
13.180	0.264		
13.185	-0.343		
13.190	0.276		
13.195	0.607		
13.200	-0.268		
13.205	-0.085		
13.210	0.726		
13.215	-0.081		
13.220	-0.279		
13.225	0.607		
13.230	0.322		
13.235	-0.305		
13.240	0.354		
13.245	0.715		
13.250	-0.238		
13.255	-0.070		
13.260	0.765		
13.265	-0.060		
13.270	-0.267		
13.275	0.628		
13.280	0.308		
13.285	-0.337		
13.290	0.215		
13.295	0.483		
13.300	-0.337		
13.305	-0.186		
13.310	0.512		
13.315	-0.221		
13.320	-0.425		
13.325	0.287		
13.330	0.008		
13.335	-0.486		
13.340	0.004		
13.345	0.360		
13.350	-0.395		
13.355	-0.241		
13.360	0.457		
13.365	-0.221		
13.370	-0.424		
13.375	0.346		
13.380	0.049		
13.385	-0.451		
13.390	0.068		
13.395	0.441		
13.400	-0.364		
13.405	-0.204		
13.410	0.565		
13.415	-0.168		
13.420	-0.355		
13.425	0.465		
13.430	0.186		
13.435	-0.386		
13.440	0.146		
13.445	0.520		
13.450	-0.310		
13.455	-0.149		
13.460	0.657		
13.465	-0.131		
13.470	-0.342		
13.475	0.500		
13.480	0.212		
13.485	-0.389		
13.490	0.200		
13.495	0.594		
13.500	-0.293		
13.505	-0.134		
13.510	0.651		
13.515	-0.137		
13.520	-0.331		
13.525	0.527		
13.530	0.236		
13.535	-0.393		
13.540	0.149		
13.545	0.562		
13.550	-0.308		
13.555	-0.157		
13.560	0.640		
13.565	-0.145		
13.570	-0.366		
13.575	0.454		
13.580	0.178		
13.585	-0.406		
13.590	0.133		
13.595	0.537		
13.600	-0.322		
13.605	-0.166		
13.610	0.639		
13.615	-0.139		
13.620	-0.339		
13.625	0.547		
13.630	0.261		
13.635	-0.375		
13.640	0.198		
13.645	0.587		
13.650	-0.305		
13.655	-0.156		
13.660	0.668		
13.665	-0.098		
13.670	-0.310		
13.675	0.607		
13.680	0.329		
13.685	-0.342		
13.690	0.276		
13.695	0.703		
13.700	-0.238		
13.705	-0.064		
13.710	0.831		
13.715	-0.034		
13.720	-0.293		
13.725	0.578		
13.730	0.276		
13.735	-0.364		
13.740	0.204		
13.745	0.605		
13.750	-0.293		
13.755	-0.153		
13.760	0.680		
13.765	-0.105		
13.770	-0.337		
13.775	0.524		
13.780	0.264		
13.785	-0.381		
13.790	0.183		
13.795	0.604		
13.800	-0.294		
13.805	-0.116		
13.810	0.832		
13.815	0.099		
13.820	-0.124		
13.825	1.027		
13.830	0.666		
13.835	-0.232		
13.840	0.375		
13.845	0.584		
13.850	-0.398		
13.855	-0.306		
13.860	0.376		
13.865	-0.236		
13.870	-0.416		
13.875	0.431		
13.880	0.206		
13.885	-0.404		
13.890	0.128		
13.895	0.541		
13.900	-0.314		
13.905	-0.168		
13.910	0.649		
13.915	-0.139		
13.920	-0.361		
13.925	0.480		
13.930	0.223		
13.935	-0.404		
13.940	0.151		
13.945	0.581		
13.950	-0.314		
13.955	-0.180		
13.960	0.619		
13.965	-0.142		
13.970	-0.386		
13.975	0.453		
13.980	0.233		
13.985	-0.401		
13.990	0.133		
13.995	0.598		
14.000	-0.302		
14.005	-0.162		
14.010	0.684		
14.015	-0.104		
14.020	-0.343		
14.025	0.553		
14.030	0.311		
14.035	-0.364		
14.040	0.232		
14.045	0.681		
14.050	-0.267		
14.055	-0.117		
14.060	0.784		
14.065	-0.058		
14.070	-0.303		
14.075	0.643		
14.080	0.415		
14.085	-0.308		
14.090	0.302		
14.095	0.750		
14.100	-0.242		
14.105	-0.111		
14.110	0.762		
14.115	-0.075		
14.120	-0.361		
14.125	0.474		
14.130	0.198		
14.135	-0.447		
14.140	0.008		
14.145	0.460		
14.150	-0.381		
14.155	-0.261		
14.160	0.498		
14.165	-0.209		
14.170	-0.450		
14.175	0.346		
14.180	0.114		
14.185	-0.480		
14.190	0.006		
14.195	0.520		
14.200	-0.345		
14.205	-0.226		
14.210	0.622		
14.215	-0.133		
14.220	-0.374		
14.225	0.476		
14.230	0.258		
14.235	-0.401		
14.240	0.145		
14.245	0.622		
14.250	-0.294		
14.255	-0.175		
14.260	0.681		
14.265	-0.105		
14.270	-0.348		
14.275	0.559		
14.280	0.312		
14.285	-0.375		
14.290	0.186		
14.295	0.657		
14.300	-0.268		
14.305	-0.148		
14.310	0.712		
14.315	-0.096		
14.320	-0.354		
14.325	0.529		
14.330	0.296		
14.335	-0.380		
14.340	0.187		
14.345	0.642		
14.350	-0.291		
14.355	-0.172		
14.360	0.683		
14.365	-0.114		
14.370	-0.377		
14.375	0.497		
14.380	0.270		
14.385	-0.399		
14.390	0.130		
14.395	0.593		
14.400	-0.314		
14.405	-0.209		
14.410	0.614		
14.415	-0.130		
14.420	-0.396		
14.425	0.425		
14.430	0.223		
14.435	-0.413		
14.440	0.113		
14.445	0.572		
14.450	-0.331		
14.455	-0.220		
14.460	0.604		
14.465	-0.148		
14.470	-0.384		
14.475	0.439		
14.480	0.265		
14.485	-0.403		
14.490	0.125		
14.495	0.625		
14.500	-0.314		
14.505	-0.209		
14.510	0.668		
14.515	-0.102		
14.520	-0.372		
14.525	0.477		
14.530	0.261		
14.535	-0.410		
14.540	0.108		
14.545	0.570		
14.550	-0.313		
14.555	-0.185		
