Vernier Format 2
ecg1.txt 10/19/2025 10:42:49
Run 1
Time	Potential	EKG	
16.240	-0.153	0.045	
16.245	0.233	0.035	
16.250	0.229	0.048	
16.255	-0.075	0.074	
16.260	0.261	0.089	
16.265	0.524	0.125	
16.270	-0.022	0.179	
16.275	-0.042	0.192	
16.280	0.264	0.171	
16.285	-0.051	0.149	
16.290	-0.185	0.110	
16.295	0.128	0.057	
16.300	0.087	0.027	
16.305	-0.194	0.013	
16.310	0.003	-0.010	
16.315	0.241	-0.018	
16.320	-0.121	-0.001	
16.325	-0.097	0.003	
16.330	0.295	0.003	
16.335	-0.022	0.025	
16.340	-0.144	0.036	
16.345	0.227	0.031	
16.350	0.163	0.044	
16.355	-0.153	0.061	
16.360	0.052	0.054	
16.365	0.293	0.052	
16.370	-0.101	0.066	
16.375	-0.101	0.060	
16.380	0.281	0.045	
16.385	0.012	0.051	
16.390	-0.122	0.053	
16.395	0.249	0.045	
16.400	0.178	0.058	
16.405	-0.139	0.076	
16.410	0.064	0.068	
16.415	0.290	0.065	
16.420	-0.103	0.076	
16.425	-0.058	0.069	
16.430	0.322	0.058	
16.435	-0.008	0.068	
16.440	-0.139	0.068	
16.445	0.244	0.054	
16.450	0.168	0.061	
16.455	-0.165	0.072	
16.460	0.030	0.058	
16.465	0.250	0.047	
16.470	-0.126	0.052	
16.475	-0.097	0.040	
16.480	0.275	0.025	
16.485	-0.014	0.033	
16.490	-0.148	0.036	
16.495	0.180	0.024	
16.500	0.137	0.030	
16.505	-0.161	0.041	
16.510	-0.003	0.030	
16.515	0.230	0.022	
16.520	-0.136	0.029	
16.525	-0.100	0.020	
16.530	0.253	0.009	
16.535	-0.034	0.019	
16.540	-0.139	0.022	
16.545	0.209	0.015	
16.550	0.134	0.028	
16.555	-0.158	0.044	
16.560	0.062	0.038	
16.565	0.279	0.040	
16.570	-0.126	0.056	
16.575	-0.095	0.051	
16.580	0.295	0.038	
16.585	-0.060	0.044	
16.590	-0.170	0.040	
16.595	0.110	0.017	
16.600	0.044	0.007	
16.605	-0.219	-0.000	
16.610	-0.048	-0.024	
16.615	0.136	-0.040	
16.620	-0.187	-0.038	
16.625	-0.162	-0.049	
16.630	0.133	-0.063	
16.635	-0.113	-0.058	
16.640	-0.229	-0.060	
16.645	0.052	-0.074	
16.650	0.020	-0.072	
16.655	-0.249	-0.065	
16.660	-0.066	-0.075	
16.665	0.097	-0.079	
16.670	-0.200	-0.070	
16.675	-0.129	-0.072	
16.680	0.279	-0.068	
16.685	0.058	-0.031	
16.690	-0.107	0.006	
16.695	0.172	0.024	
16.700	0.026	0.040	
16.705	-0.265	0.039	
16.710	-0.132	0.002	
16.715	-0.005	-0.041	
16.720	-0.272	-0.074	
16.725	-0.219	-0.112	
16.730	0.090	-0.138	
16.735	-0.132	-0.134	
16.740	-0.245	-0.126	
16.745	0.015	-0.127	
16.750	-0.006	-0.114	
16.755	-0.237	-0.098	
16.760	-0.052	-0.096	
16.765	0.131	-0.087	
16.770	-0.173	-0.065	
16.775	-0.116	-0.057	
16.780	0.259	-0.050	
16.785	-0.037	-0.020	
16.790	-0.138	0.001	
16.795	0.220	0.006	
16.800	0.157	0.029	
16.805	-0.148	0.053	
16.810	0.078	0.052	
16.815	0.296	0.056	
16.820	-0.124	0.073	
16.825	-0.063	0.067	
16.830	0.339	0.056	
16.835	0.013	0.069	
16.840	-0.106	0.075	
16.845	0.270	0.067	
16.850	0.185	0.080	
16.855	-0.141	0.094	
16.860	0.062	0.082	
16.865	0.233	0.071	
16.870	-0.156	0.070	
16.875	-0.110	0.048	
16.880	0.252	0.022	
16.885	-0.100	0.019	
16.890	-0.197	0.007	
16.895	0.125	-0.017	
16.900	0.039	-0.021	
16.905	-0.220	-0.020	
16.910	-0.046	-0.037	
16.915	0.116	-0.047	
16.920	-0.202	-0.044	
16.925	-0.152	-0.055	
16.930	0.159	-0.066	
16.935	-0.110	-0.057	
16.940	-0.211	-0.054	
16.945	0.113	-0.062	
16.950	0.007	-0.054	
16.955	-0.229	-0.044	
16.960	-0.022	-0.053	
16.965	0.163	-0.053	
16.970	-0.184	-0.037	
16.975	-0.129	-0.038	
16.980	0.185	-0.043	
16.985	-0.092	-0.031	
16.990	-0.182	-0.028	
16.995	0.145	-0.035	
17.000	0.046	-0.025	
17.005	-0.205	-0.014	
17.010	-0.005	-0.023	
17.015	0.148	-0.027	
17.020	-0.207	-0.019	
17.025	-0.176	-0.033	
17.030	0.085	-0.055	
17.035	-0.170	-0.064	
17.040	-0.271	-0.081	
17.045	-0.013	-0.107	
17.050	-0.063	-0.117	
17.055	-0.294	-0.120	
17.060	-0.110	-0.135	
17.065	0.018	-0.140	
17.070	-0.243	-0.131	
17.075	-0.223	-0.135	
17.080	0.035	-0.142	
17.085	-0.173	-0.134	
17.090	-0.265	-0.132	
17.095	0.010	-0.139	
17.100	-0.028	-0.129	
17.105	-0.208	-0.112	
17.110	0.068	-0.100	
17.115	0.365	-0.062	
17.120	-0.066	0.001	
17.125	-0.063	0.040	
17.130	0.195	0.052	
17.135	-0.142	0.057	
17.140	-0.246	0.033	
17.145	0.020	-0.013	
17.150	-0.028	-0.044	
17.155	-0.236	-0.064	
17.160	-0.031	-0.086	
17.165	0.130	-0.089	
17.170	-0.196	-0.072	
17.175	-0.118	-0.068	
17.180	0.226	-0.063	
17.185	-0.072	-0.037	
17.190	-0.162	-0.021	
17.195	0.227	-0.017	
17.200	0.143	0.008	
17.205	-0.156	0.036	
17.210	0.097	0.039	
17.215	0.307	0.050	
17.220	-0.087	0.074	
17.225	0.001	0.079	
17.230	0.351	0.079	
17.235	0.017	0.098	
17.240	-0.104	0.102	
17.245	0.308	0.090	
17.250	0.232	0.102	
17.255	-0.127	0.119	
17.260	0.148	0.111	
17.265	0.331	0.110	
17.270	-0.098	0.122	
17.275	-0.038	0.110	
17.280	0.333	0.091	
17.285	-0.014	0.093	
17.290	-0.133	0.085	
17.295	0.252	0.064	
17.300	0.166	0.066	
17.305	-0.142	0.076	
17.310	0.096	0.066	
17.315	0.282	0.064	
17.320	-0.153	0.074	
17.325	-0.090	0.061	
17.330	0.252	0.039	
17.335	-0.075	0.037	
17.340	-0.181	0.025	
17.345	0.159	0.002	
17.350	0.029	-0.002	
17.355	-0.223	-0.004	
17.360	-0.032	-0.025	
17.365	0.116	-0.039	
17.370	-0.219	-0.039	
17.375	-0.144	-0.054	
17.380	0.159	-0.067	
17.385	-0.118	-0.059	
17.390	-0.196	-0.056	
17.395	0.116	-0.063	
17.400	0.017	-0.052	
17.405	-0.216	-0.040	
17.410	0.024	-0.045	
17.415	0.232	-0.036	
17.420	-0.161	-0.010	
17.425	-0.097	-0.004	
17.430	0.261	-0.004	
17.435	-0.058	0.013	
17.440	-0.145	0.019	
17.445	0.249	0.014	
17.450	0.119	0.031	
17.455	-0.179	0.047	
17.460	0.056	0.038	
17.465	0.165	0.031	
17.470	-0.208	0.030	
17.475	-0.144	0.006	
17.480	0.169	-0.022	
17.485	-0.124	-0.029	
17.490	-0.210	-0.040	
17.495	0.125	-0.057	
17.500	0.003	-0.053	
17.505	-0.232	-0.046	
17.510	-0.017	-0.056	
17.515	0.149	-0.056	
17.520	-0.184	-0.041	
17.525	-0.126	-0.042	
17.530	0.183	-0.046	
17.535	-0.110	-0.034	
17.540	-0.188	-0.032	
17.545	0.188	-0.039	
17.550	0.116	-0.021	
17.555	-0.110	0.006	
17.560	0.308	0.027	
17.565	0.492	0.079	
17.570	-0.045	0.147	
17.575	-0.052	0.170	
17.580	0.201	0.152	
17.585	-0.153	0.124	
17.590	-0.234	0.072	
17.595	0.110	0.010	
17.600	0.033	-0.022	
17.605	-0.207	-0.035	
17.610	0.020	-0.051	
17.615	0.186	-0.049	
17.620	-0.165	-0.029	
17.625	-0.093	-0.024	
17.630	0.223	-0.023	
17.635	-0.106	-0.007	
17.640	-0.161	-0.005	
17.645	0.226	-0.012	
17.650	0.070	0.003	
17.655	-0.174	0.019	
17.660	0.068	0.014	
17.665	0.208	0.016	
17.670	-0.147	0.030	
17.675	-0.066	0.024	
17.680	0.290	0.017	
17.685	-0.054	0.032	
17.690	-0.132	0.036	
17.695	0.259	0.028	
17.700	0.139	0.044	
17.705	-0.132	0.062	
17.710	0.148	0.060	
17.715	0.321	0.071	
17.720	-0.110	0.094	
17.725	-0.017	0.092	
17.730	0.382	0.085	
17.735	-0.019	0.100	
17.740	-0.119	0.099	
17.745	0.256	0.080	
17.750	0.119	0.080	
17.755	-0.164	0.080	
17.760	0.084	0.060	
17.765	0.235	0.050	
17.770	-0.142	0.055	
17.775	-0.061	0.042	
17.780	0.253	0.027	
17.785	-0.080	0.032	
17.790	-0.158	0.025	
17.795	0.223	0.010	
17.800	0.082	0.017	
17.805	-0.176	0.027	
17.810	0.056	0.018	
17.815	0.235	0.017	
17.820	-0.161	0.031	
17.825	-0.104	0.023	
17.830	0.185	0.006	
17.835	-0.107	0.004	
17.840	-0.161	-0.006	
17.845	0.220	-0.020	
17.850	0.093	-0.006	
17.855	-0.159	0.014	
17.860	0.110	0.015	
17.865	0.267	0.028	
17.870	-0.122	0.054	
17.875	-0.014	0.057	
17.880	0.353	0.057	
17.885	-0.038	0.077	
17.890	-0.112	0.080	
17.895	0.256	0.066	
17.900	0.090	0.070	
17.905	-0.161	0.072	
17.910	0.097	0.053	
17.915	0.218	0.046	
17.920	-0.194	0.049	
17.925	-0.110	0.029	
17.930	0.185	0.003	
17.935	-0.126	-0.004	
17.940	-0.184	-0.018	
17.945	0.133	-0.039	
17.950	-0.002	-0.038	
17.955	-0.231	-0.035	
17.960	0.012	-0.048	
17.965	0.142	-0.049	
17.970	-0.199	-0.035	
17.975	-0.113	-0.040	
17.980	0.180	-0.046	
17.985	-0.156	-0.036	
17.990	-0.217	-0.041	
17.995	0.146	-0.056	
18.000	0.120	-0.044	
18.005	-0.075	-0.016	
18.010	0.340	0.015	
18.015	0.453	0.077	
18.020	-0.049	0.148	
18.025	-0.031	0.171	
18.030	0.211	0.155	
18.035	-0.133	0.131	
18.040	-0.188	0.083	
18.045	0.172	0.029	
18.050	0.044	0.006	
18.055	-0.185	-0.003	
18.060	0.082	-0.018	
18.065	0.214	-0.013	
18.070	-0.145	0.008	
18.075	-0.035	0.012	
18.080	0.293	0.015	
18.085	-0.074	0.036	
18.090	-0.124	0.041	
18.095	0.253	0.032	
18.100	0.102	0.045	
18.105	-0.144	0.057	
18.110	0.140	0.050	
18.115	0.285	0.057	
18.120	-0.119	0.077	
18.125	-0.025	0.074	
18.130	0.336	0.066	
18.135	-0.025	0.079	
18.140	-0.081	0.080	
18.145	0.337	0.073	
18.150	0.174	0.091	
18.155	-0.084	0.111	
18.160	0.214	0.111	
18.165	0.314	0.120	
18.170	-0.112	0.136	
18.175	0.010	0.124	
18.180	0.386	0.109	
18.185	-0.008	0.117	
18.190	-0.078	0.113	
18.195	0.325	0.097	
18.200	0.152	0.105	
18.205	-0.107	0.114	
18.210	0.180	0.102	
18.215	0.272	0.102	
18.220	-0.127	0.111	
18.225	-0.051	0.093	
18.230	0.263	0.069	
18.235	-0.068	0.063	
18.240	-0.122	0.049	
18.245	0.255	0.030	
18.250	0.073	0.036	
18.255	-0.153	0.044	
18.260	0.113	0.035	
18.265	0.208	0.036	
18.270	-0.159	0.047	
18.275	-0.049	0.037	
18.280	0.278	0.026	
18.285	-0.089	0.035	
18.290	-0.145	0.031	
18.295	0.192	0.014	
18.300	0.044	0.017	
18.305	-0.162	0.020	
18.310	0.149	0.012	
18.315	0.258	0.024	
18.320	-0.138	0.050	
18.325	-0.026	0.051	
18.330	0.348	0.050	
18.335	-0.043	0.069	
18.340	-0.106	0.073	
18.345	0.284	0.063	
18.350	0.097	0.072	
18.355	-0.174	0.077	
18.360	0.078	0.058	
18.365	0.122	0.042	
18.370	-0.202	0.032	
18.375	-0.110	0.003	
18.380	0.152	-0.024	
18.385	-0.139	-0.030	
18.390	-0.193	-0.043	
18.395	0.148	-0.058	
18.400	-0.011	-0.051	
18.405	-0.203	-0.041	
18.410	0.061	-0.046	
18.415	0.154	-0.036	
18.420	-0.194	-0.016	
18.425	-0.083	-0.019	
18.430	0.198	-0.024	
18.435	-0.119	-0.013	
18.440	-0.168	-0.015	
18.445	0.244	-0.023	
18.450	0.183	0.001	
18.455	-0.069	0.037	
18.460	0.342	0.066	
18.465	0.402	0.115	
18.470	-0.109	0.166	
18.475	-0.042	0.166	
18.480	0.214	0.137	
18.485	-0.145	0.109	
18.490	-0.194	0.062	
18.495	0.152	0.010	
18.500	0.017	-0.012	
18.505	-0.185	-0.020	
18.510	0.079	-0.033	
18.515	0.172	-0.027	
18.520	-0.177	-0.007	
18.525	-0.072	-0.008	
18.530	0.253	-0.010	
18.535	-0.113	0.005	
18.540	-0.170	0.006	
18.545	0.183	-0.008	
18.550	0.036	-0.002	
18.555	-0.177	0.004	
18.560	0.094	-0.003	
18.565	0.204	0.003	
18.570	-0.153	0.022	
18.575	-0.019	0.022	
18.580	0.284	0.022	
18.585	-0.078	0.040	
18.590	-0.109	0.042	
18.595	0.313	0.036	
18.600	0.108	0.055	
18.605	-0.133	0.073	
18.610	0.191	0.070	
18.615	0.270	0.079	
18.620	-0.124	0.097	
18.625	-0.028	0.088	
18.630	0.275	0.071	
18.635	-0.077	0.071	
18.640	-0.112	0.058	
18.645	0.281	0.040	
18.650	0.065	0.047	
18.655	-0.145	0.055	
18.660	0.151	0.045	
18.665	0.243	0.050	
18.670	-0.136	0.066	
18.675	-0.006	0.061	
18.680	0.293	0.053	
18.685	-0.081	0.063	
18.690	-0.122	0.056	
18.695	0.256	0.039	
18.700	0.056	0.044	
18.705	-0.190	0.047	
18.710	0.088	0.029	
18.715	0.174	0.022	
18.720	-0.165	0.027	
18.725	-0.040	0.015	
18.730	0.279	0.008	
18.735	-0.071	0.024	
18.740	-0.104	0.029	
18.745	0.296	0.027	
18.750	0.113	0.048	
18.755	-0.119	0.069	
18.760	0.204	0.070	
18.765	0.305	0.085	
18.770	-0.107	0.109	
18.775	0.009	0.106	
18.780	0.290	0.094	
18.785	-0.089	0.094	
18.790	-0.122	0.076	
18.795	0.232	0.048	
18.800	-0.003	0.042	
18.805	-0.207	0.031	
18.810	0.039	0.003	
18.815	0.108	-0.012	
18.820	-0.205	-0.015	
18.825	-0.104	-0.033	
18.830	0.163	-0.047	
18.835	-0.145	-0.041	
18.840	-0.171	-0.045	
18.845	0.149	-0.054	
18.850	-0.046	-0.045	
18.855	-0.226	-0.040	
18.860	0.026	-0.052	
18.865	0.093	-0.052	
18.870	-0.226	-0.043	
18.875	-0.103	-0.052	
18.880	0.217	-0.057	
18.885	-0.121	-0.039	
18.890	-0.097	-0.029	
18.895	0.402	-0.014	
18.900	0.217	0.038	
18.905	-0.119	0.090	
18.910	0.082	0.101	
18.915	0.102	0.095	
18.920	-0.232	0.077	
18.925	-0.129	0.031	
18.930	0.136	-0.013	
18.935	-0.156	-0.033	
18.940	-0.171	-0.053	
18.945	0.209	-0.066	
18.950	0.015	-0.049	
18.955	-0.168	-0.028	
18.960	0.128	-0.021	
18.965	0.198	-0.001	
18.970	-0.155	0.026	
18.975	-0.025	0.029	
18.980	0.298	0.029	
18.985	-0.064	0.047	
18.990	-0.083	0.051	
18.995	0.376	0.050	
19.000	0.113	0.077	
19.005	-0.127	0.098	
19.010	0.226	0.094	
19.015	0.292	0.103	
19.020	-0.107	0.121	
19.025	0.021	0.112	
19.030	0.354	0.100	
19.035	-0.040	0.108	
19.040	-0.069	0.101	
19.045	0.348	0.087	
19.050	0.134	0.099	
19.055	-0.110	0.110	
19.060	0.217	0.101	
19.065	0.285	0.106	
19.070	-0.118	0.120	
19.075	0.010	0.107	
19.080	0.327	0.092	
19.085	-0.060	0.095	
19.090	-0.116	0.084	
19.095	0.272	0.061	
19.100	0.067	0.062	
19.105	-0.164	0.062	
19.110	0.127	0.044	
19.115	0.169	0.039	
19.120	-0.173	0.043	
19.125	-0.038	0.027	
19.130	0.261	0.015	
19.135	-0.112	0.023	
19.140	-0.141	0.018	
19.145	0.212	0.004	
19.150	0.001	0.009	
19.155	-0.202	0.011	
19.160	0.079	-0.005	
19.165	0.146	-0.008	
19.170	-0.182	0.002	
19.175	-0.063	-0.007	
19.180	0.244	-0.013	
19.185	-0.107	0.001	
19.190	-0.135	0.003	
19.195	0.198	-0.005	
19.200	0.009	0.005	
19.205	-0.161	0.011	
19.210	0.142	0.004	
19.215	0.224	0.016	
19.220	-0.171	0.038	
19.225	-0.049	0.034	
19.230	0.244	0.025	
19.235	-0.109	0.031	
19.240	-0.132	0.023	
19.245	0.189	0.007	
19.250	-0.046	0.007	
19.255	-0.219	-0.000	
19.260	0.044	-0.024	
19.265	0.078	-0.034	
19.270	-0.231	-0.034	
19.275	-0.124	-0.051	
19.280	0.114	-0.067	
19.285	-0.177	-0.066	
19.290	-0.203	-0.073	
19.295	0.079	-0.087	
19.300	-0.075	-0.083	
19.305	-0.246	-0.081	
19.310	0.013	-0.090	
19.315	0.053	-0.086	
19.320	-0.197	-0.071	
19.325	-0.019	-0.068	
19.330	0.348	-0.048	
19.335	0.000	0.002	
19.340	-0.077	0.038	
19.345	0.236	0.053	
19.350	-0.051	0.066	
19.355	-0.254	0.055	
19.360	-0.043	0.012	
19.365	-0.005	-0.028	
19.370	-0.242	-0.055	
19.375	-0.119	-0.087	
19.380	0.107	-0.104	
19.385	-0.176	-0.097	
19.390	-0.207	-0.096	
19.395	0.128	-0.099	
19.400	-0.061	-0.083	
19.405	-0.225	-0.070	
19.410	0.036	-0.073	
19.415	0.094	-0.063	
19.420	-0.210	-0.046	
19.425	-0.066	-0.047	
19.430	0.217	-0.045	
19.435	-0.107	-0.023	
19.440	-0.133	-0.015	
19.445	0.215	-0.015	
19.450	0.012	0.002	
19.455	-0.167	0.013	
19.460	0.154	0.009	
19.465	0.197	0.020	
19.470	-0.139	0.041	
19.475	0.013	0.041	
19.480	0.316	0.042	
19.485	-0.081	0.061	
19.490	-0.100	0.062	
19.495	0.295	0.051	
19.500	0.061	0.062	
19.505	-0.136	0.069	
19.510	0.201	0.059	
19.515	0.241	0.067	
19.520	-0.136	0.083	
19.525	-0.009	0.074	
19.530	0.252	0.061	
19.535	-0.124	0.060	
19.540	-0.152	0.042	
19.545	0.214	0.015	
19.550	-0.022	0.011	
19.555	-0.211	0.005	
19.560	0.067	-0.016	
19.565	0.110	-0.022	
19.570	-0.210	-0.017	
19.575	-0.064	-0.029	
19.580	0.191	-0.036	
19.585	-0.136	-0.025	
19.590	-0.141	-0.025	
19.595	0.247	-0.028	
19.600	0.017	-0.008	
19.605	-0.148	0.010	
19.610	0.203	0.013	
19.615	0.263	0.036	
19.620	-0.116	0.069	
19.625	0.023	0.075	
19.630	0.330	0.076	
19.635	-0.063	0.091	
19.640	-0.083	0.087	
19.645	0.340	0.074	
19.650	0.097	0.086	
19.655	-0.113	0.096	
19.660	0.241	0.088	
19.665	0.288	0.098	
19.670	-0.126	0.117	
19.675	0.017	0.107	
19.680	0.302	0.092	
19.685	-0.092	0.092	
19.690	-0.129	0.075	
19.695	0.233	0.047	
19.700	-0.032	0.039	
19.705	-0.211	0.026	
19.710	0.084	-0.003	
19.715	0.117	-0.013	
19.720	-0.199	-0.010	
19.725	-0.055	-0.022	
19.730	0.203	-0.029	
19.735	-0.139	-0.017	
19.740	-0.147	-0.019	
19.745	0.192	-0.027	
19.750	-0.025	-0.016	
19.755	-0.185	-0.010	
19.760	0.116	-0.018	
19.765	0.212	-0.007	
19.770	-0.090	0.021	
19.775	0.206	0.042	
19.780	0.473	0.081	
19.785	-0.040	0.136	
19.790	-0.129	0.151	
19.795	0.163	0.124	
19.800	-0.087	0.093	
19.805	-0.251	0.048	
19.810	0.023	-0.009	
19.815	0.064	-0.042	
19.820	-0.211	-0.053	
19.825	-0.081	-0.069	
19.830	0.159	-0.074	
19.835	-0.159	-0.059	
19.840	-0.158	-0.056	
19.845	0.181	-0.057	
19.850	-0.040	-0.040	
19.855	-0.173	-0.027	
19.860	0.130	-0.028	
19.865	0.152	-0.012	
19.870	-0.171	0.010	
19.875	-0.014	0.010	
19.880	0.290	0.012	
19.885	-0.092	0.033	
19.890	-0.115	0.036	
19.895	0.272	0.029	
19.900	0.003	0.040	
19.905	-0.156	0.044	
19.910	0.185	0.032	
19.915	0.203	0.039	
19.920	-0.159	0.055	
19.925	0.012	0.048	
19.930	0.250	0.041	
19.935	-0.122	0.048	
19.940	-0.116	0.038	
19.945	0.276	0.022	
19.950	0.018	0.031	
19.955	-0.144	0.038	
19.960	0.186	0.030	
19.965	0.180	0.040	
19.970	-0.155	0.055	
19.975	0.017	0.047	
19.980	0.307	0.043	
19.985	-0.092	0.058	
19.990	-0.112	0.055	
19.995	0.269	0.041	
20.000	0.004	0.047	
20.005	-0.167	0.046	
20.010	0.131	0.028	
20.015	0.159	0.026	
20.020	-0.167	0.033	
20.025	-0.026	0.021	
20.030	0.212	0.011	
20.035	-0.113	0.017	
20.040	-0.107	0.011	
20.045	0.266	0.004	
20.050	-0.003	0.019	
20.055	-0.170	0.027	
20.060	0.136	0.016	
20.065	0.148	0.019	
20.070	-0.162	0.030	
20.075	-0.003	0.021	
20.080	0.269	0.018	
20.085	-0.087	0.033	
20.090	-0.089	0.035	
20.095	0.273	0.030	
20.100	0.035	0.044	
20.105	-0.141	0.053	
20.110	0.186	0.044	
20.115	0.157	0.050	
20.120	-0.167	0.059	
20.125	-0.017	0.043	
20.130	0.230	0.029	
20.135	-0.142	0.031	
20.140	-0.148	0.016	
20.145	0.145	-0.007	
20.150	-0.068	-0.014	
20.155	-0.202	-0.024	
20.160	0.075	-0.042	
20.165	0.056	-0.044	
20.170	-0.210	-0.037	
20.175	-0.046	-0.046	
20.180	0.174	-0.048	
20.185	-0.174	-0.034	
20.190	-0.150	-0.036	
20.195	0.188	-0.043	
20.200	-0.046	-0.031	
20.205	-0.182	-0.023	
20.210	0.110	-0.029	
20.215	0.091	-0.020	
20.220	-0.164	-0.006	
20.225	0.122	-0.004	
20.230	0.481	0.024	
20.235	0.064	0.086	
20.240	0.007	0.129	
20.245	0.328	0.146	
20.250	-0.019	0.156	
20.255	-0.232	0.136	
20.260	0.032	0.079	
20.265	0.062	0.032	
20.270	-0.200	0.001	
20.275	-0.023	-0.031	
20.280	0.189	-0.044	
20.285	-0.150	-0.033	
20.290	-0.139	-0.033	
20.295	0.220	-0.036	
20.300	-0.029	-0.019	
20.305	-0.167	-0.007	
20.310	0.140	-0.010	
20.315	0.124	0.001	
20.320	-0.179	0.016	
20.325	0.001	0.010	
20.330	0.276	0.009	
20.335	-0.116	0.028	
20.340	-0.109	0.029	
20.345	0.264	0.020	
20.350	0.010	0.033	
20.355	-0.139	0.039	
20.360	0.212	0.033	
20.365	0.198	0.046	
20.370	-0.136	0.065	
20.375	0.062	0.063	
20.380	0.287	0.062	
20.385	-0.090	0.076	
20.390	-0.069	0.070	
20.395	0.348	0.060	
20.400	0.010	0.073	
20.405	-0.130	0.077	
20.410	0.226	0.064	
20.415	0.197	0.069	
20.420	-0.136	0.082	
20.425	0.052	0.071	
20.430	0.295	0.065	
20.435	-0.101	0.075	
20.440	-0.109	0.065	
20.445	0.263	0.046	
20.450	-0.032	0.046	
20.455	-0.167	0.038	
20.460	0.130	0.017	
20.465	0.131	0.014	
20.470	-0.153	0.020	
20.475	-0.009	0.011	
20.480	0.232	0.008	
20.485	-0.132	0.019	
20.490	-0.113	0.015	
20.495	0.244	0.005	
20.500	-0.014	0.015	
20.505	-0.147	0.021	
20.510	0.180	0.014	
20.515	0.154	0.025	
20.520	-0.179	0.040	
20.525	-0.014	0.030	
20.530	0.261	0.022	
20.535	-0.116	0.032	
20.540	-0.095	0.028	
20.545	0.307	0.021	
20.550	0.023	0.038	
20.555	-0.136	0.050	
20.560	0.272	0.047	
20.565	0.236	0.067	
20.570	-0.110	0.094	
20.575	0.107	0.095	
20.580	0.354	0.099	
20.585	-0.068	0.118	
20.590	-0.058	0.112	
20.595	0.324	0.095	
20.600	0.023	0.098	
20.605	-0.130	0.092	
20.610	0.142	0.068	
20.615	0.133	0.056	
20.620	-0.179	0.051	
20.625	-0.019	0.028	
20.630	0.209	0.011	
20.635	-0.104	0.014	
20.640	-0.121	0.008	
20.645	0.232	-0.002	
20.650	-0.019	0.008	
20.655	-0.153	0.014	
20.660	0.152	0.006	
20.665	0.125	0.014	
20.670	-0.170	0.026	
20.675	0.018	0.018	
20.680	0.321	0.019	
20.685	-0.019	0.046	
20.690	0.096	0.068	
20.695	0.550	0.100	
20.700	0.133	0.158	
20.705	-0.116	0.190	
20.710	0.139	0.172	
20.715	0.038	0.141	
20.720	-0.237	0.099	
20.725	-0.054	0.037	
20.730	0.171	-0.008	
20.735	-0.155	-0.023	
20.740	-0.135	-0.038	
20.745	0.178	-0.050	
20.750	-0.068	-0.040	
20.755	-0.176	-0.033	
20.760	0.111	-0.038	
20.765	0.093	-0.027	
20.770	-0.167	-0.011	
20.775	0.020	-0.011	
20.780	0.246	-0.003	
20.785	-0.145	0.018	
20.790	-0.109	0.018	
20.795	0.252	0.009	
20.800	-0.014	0.021	
20.805	-0.135	0.027	
20.810	0.197	0.021	
20.815	0.152	0.033	
20.820	-0.158	0.049	
20.825	0.030	0.041	
20.830	0.261	0.038	
20.835	-0.106	0.050	
20.840	-0.075	0.045	
20.845	0.288	0.036	
20.850	-0.008	0.048	
20.855	-0.155	0.050	
20.860	0.168	0.035	
20.865	0.131	0.036	
20.870	-0.161	0.042	
20.875	0.021	0.029	
20.880	0.247	0.024	
20.885	-0.119	0.035	
20.890	-0.087	0.030	
20.895	0.278	0.022	
20.900	-0.016	0.034	
20.905	-0.156	0.038	
20.910	0.168	0.026	
20.915	0.116	0.029	
20.920	-0.162	0.036	
20.925	0.000	0.023	
20.930	0.172	0.013	
20.935	-0.158	0.014	
20.940	-0.119	0.000	
20.945	0.194	-0.016	
20.950	-0.049	-0.011	
20.955	-0.170	-0.010	
20.960	0.145	-0.019	
20.965	0.107	-0.009	
20.970	-0.179	0.005	
20.975	0.009	0.000	
20.980	0.230	0.001	
20.985	-0.116	0.018	
20.990	-0.090	0.018	
20.995	0.288	0.015	
21.000	-0.008	0.032	
21.005	-0.144	0.041	
21.010	0.188	0.033	
21.015	0.169	0.041	
21.020	-0.138	0.056	
21.025	0.076	0.051	
21.030	0.311	0.054	
21.035	-0.087	0.074	
21.040	-0.057	0.074	
21.045	0.316	0.066	
21.050	-0.005	0.076	
21.055	-0.141	0.074	
21.060	0.185	0.055	
21.065	0.122	0.052	
21.070	-0.171	0.052	
21.075	-0.006	0.033	
21.080	0.181	0.017	
21.085	-0.165	0.015	
21.090	-0.127	-0.002	
21.095	0.163	-0.021	
21.100	-0.069	-0.021	
21.105	-0.176	-0.024	
21.110	0.127	-0.035	
21.115	0.119	-0.024	
21.120	-0.193	-0.007	
21.125	-0.020	-0.010	
21.130	0.217	-0.011	
21.135	-0.084	0.006	
21.140	-0.002	0.015	
21.145	0.502	0.036	
21.150	0.281	0.099	
21.155	0.018	0.162	
21.160	0.292	0.191	
21.165	0.108	0.202	
21.170	-0.202	0.185	
21.175	-0.061	0.126	
21.180	0.125	0.064	
21.185	-0.161	0.023	
21.190	-0.113	-0.015	
21.195	0.238	-0.038	
21.200	-0.034	-0.027	
21.205	-0.156	-0.016	
21.210	0.185	-0.015	
21.215	0.140	0.004	
21.220	-0.139	0.028	
21.225	0.067	0.031	
21.230	0.247	0.038	
21.235	-0.115	0.055	
21.240	-0.054	0.052	
21.245	0.327	0.045	
21.250	0.021	0.062	
21.255	-0.103	0.072	
21.260	0.243	0.066	
21.265	0.214	0.078	
21.270	-0.121	0.095	
