Vernier Format 2
ecg3.txt 10/19/2025 10:54:13
Run 1
Time	Potential	EKG	
26.755	0.458	0.039	
26.760	0.038	0.067	
26.765	-0.188	0.084	
26.770	0.293	0.075	
26.775	0.299	0.089	
26.780	-0.182	0.112	
26.785	0.101	0.104	
26.790	0.502	0.105	
26.795	-0.084	0.134	
26.800	-0.061	0.135	
26.805	0.524	0.126	
26.810	0.107	0.148	
26.815	-0.171	0.158	
26.820	0.324	0.138	
26.825	0.308	0.139	
26.830	-0.190	0.148	
26.835	0.062	0.125	
26.840	0.438	0.108	
26.845	-0.139	0.116	
26.850	-0.115	0.101	
26.855	0.398	0.076	
26.860	-0.005	0.081	
26.865	-0.222	0.076	
26.870	0.218	0.049	
26.875	0.203	0.046	
26.880	-0.240	0.054	
26.885	0.003	0.035	
26.890	0.382	0.026	
26.895	-0.168	0.044	
26.900	-0.138	0.041	
26.905	0.409	0.030	
26.910	0.024	0.052	
26.915	-0.225	0.064	
26.920	0.236	0.049	
26.925	0.266	0.056	
26.930	-0.205	0.076	
26.935	0.065	0.067	
26.940	0.437	0.068	
26.945	-0.129	0.093	
26.950	-0.113	0.091	
26.955	0.449	0.078	
26.960	0.050	0.095	
26.965	-0.202	0.102	
26.970	0.275	0.083	
26.975	0.241	0.086	
26.980	-0.239	0.095	
26.985	-0.035	0.070	
26.990	0.321	0.045	
26.995	-0.182	0.044	
27.000	-0.171	0.025	
27.005	0.345	0.003	
27.010	-0.026	0.015	
27.015	-0.251	0.019	
27.020	0.186	0.002	
27.025	0.189	0.008	
27.030	-0.246	0.024	
27.035	-0.043	0.011	
27.040	0.307	0.002	
27.045	-0.184	0.015	
27.050	-0.156	0.008	
27.055	0.418	0.000	
27.060	0.099	0.032	
27.065	-0.110	0.065	
27.070	0.482	0.086	
27.075	0.382	0.137	
27.080	-0.222	0.185	
27.085	-0.029	0.170	
27.090	0.311	0.132	
27.095	-0.196	0.108	
27.100	-0.179	0.064	
27.105	0.337	0.021	
27.110	-0.002	0.018	
27.115	-0.234	0.018	
27.120	0.229	0.004	
27.125	0.261	0.018	
27.130	-0.205	0.047	
27.135	0.023	0.047	
27.140	0.402	0.049	
27.145	-0.142	0.073	
27.150	-0.142	0.070	
27.155	0.423	0.055	
27.160	0.058	0.073	
27.165	-0.190	0.084	
27.170	0.285	0.073	
27.175	0.293	0.085	
27.180	-0.194	0.106	
27.185	0.065	0.096	
27.190	0.458	0.091	
27.195	-0.103	0.113	
27.200	-0.075	0.111	
27.205	0.537	0.102	
27.210	0.194	0.134	
27.215	-0.147	0.161	
27.220	0.348	0.156	
27.225	0.391	0.168	
27.230	-0.142	0.189	
27.235	0.102	0.173	
27.240	0.530	0.161	
27.245	-0.072	0.176	
27.250	-0.078	0.165	
27.255	0.472	0.140	
27.260	0.081	0.146	
27.265	-0.203	0.141	
27.270	0.240	0.109	
27.275	0.252	0.098	
27.280	-0.220	0.098	
27.285	-0.031	0.070	
27.290	0.377	0.048	
27.295	-0.144	0.055	
27.300	-0.159	0.045	
27.305	0.353	0.027	
27.310	0.013	0.039	
27.315	-0.222	0.045	
27.320	0.209	0.029	
27.325	0.249	0.037	
27.330	-0.229	0.056	
27.335	-0.022	0.044	
27.340	0.394	0.036	
27.345	-0.121	0.055	
27.350	-0.119	0.056	
27.355	0.446	0.050	
27.360	0.064	0.076	
27.365	-0.199	0.092	
27.370	0.279	0.081	
27.375	0.299	0.091	
27.380	-0.211	0.109	
27.385	0.017	0.094	
27.390	0.411	0.079	
27.395	-0.126	0.090	
27.400	-0.136	0.080	
27.405	0.371	0.059	
27.410	0.004	0.066	
27.415	-0.245	0.064	
27.420	0.159	0.035	
27.425	0.157	0.026	
27.430	-0.271	0.025	
27.435	-0.074	-0.000	
27.440	0.304	-0.018	
27.445	-0.176	-0.007	
27.450	-0.184	-0.011	
27.455	0.313	-0.022	
27.460	-0.009	-0.003	
27.465	-0.245	0.009	
27.470	0.160	-0.002	
27.475	0.203	0.005	
27.480	-0.246	0.023	
27.485	0.047	0.016	
27.490	0.571	0.029	
27.495	0.061	0.088	
27.500	0.023	0.133	
27.505	0.556	0.162	
27.510	0.107	0.203	
27.515	-0.226	0.211	
27.520	0.125	0.166	
27.525	0.169	0.122	
27.530	-0.258	0.087	
27.535	-0.064	0.035	
27.540	0.321	-0.000	
27.545	-0.176	0.001	
27.550	-0.177	-0.008	
27.555	0.339	-0.020	
27.560	0.000	0.001	
27.565	-0.229	0.016	
27.570	0.172	0.007	
27.575	0.249	0.018	
27.580	-0.222	0.041	
27.585	-0.020	0.035	
27.590	0.386	0.031	
27.595	-0.126	0.052	
27.600	-0.127	0.054	
27.605	0.426	0.046	
27.610	0.072	0.071	
27.615	-0.216	0.086	
27.620	0.236	0.072	
27.625	0.310	0.078	
27.630	-0.202	0.097	
27.635	0.024	0.085	
27.640	0.473	0.078	
27.645	-0.078	0.102	
27.650	-0.110	0.104	
27.655	0.455	0.093	
27.660	0.124	0.113	
27.665	-0.179	0.126	
27.670	0.270	0.111	
27.675	0.295	0.113	
27.680	-0.213	0.123	
27.685	-0.034	0.098	
27.690	0.386	0.072	
27.695	-0.145	0.074	
27.700	-0.193	0.056	
27.705	0.285	0.026	
27.710	-0.023	0.023	
27.715	-0.260	0.016	
27.720	0.114	-0.010	
27.725	0.172	-0.015	
27.730	-0.260	-0.005	
27.735	-0.075	-0.019	
27.740	0.321	-0.026	
27.745	-0.161	-0.006	
27.750	-0.194	-0.004	
27.755	0.302	-0.014	
27.760	0.003	0.003	
27.765	-0.258	0.013	
27.770	0.136	-0.002	
27.775	0.232	0.002	
27.780	-0.240	0.021	
27.785	-0.054	0.012	
27.790	0.403	0.008	
27.795	-0.129	0.033	
27.800	-0.167	0.039	
27.805	0.374	0.030	
27.810	0.056	0.050	
27.815	-0.225	0.062	
27.820	0.206	0.048	
27.825	0.232	0.052	
27.830	-0.255	0.063	
27.835	-0.097	0.040	
27.840	0.301	0.014	
27.845	-0.182	0.014	
27.850	-0.226	-0.002	
27.855	0.217	-0.029	
27.860	-0.063	-0.030	
27.865	-0.313	-0.035	
27.870	0.027	-0.062	
27.875	0.131	-0.070	
27.880	-0.291	-0.061	
27.885	-0.127	-0.071	
27.890	0.227	-0.078	
27.895	-0.211	-0.062	
27.900	-0.249	-0.063	
27.905	0.197	-0.075	
27.910	-0.058	-0.064	
27.915	-0.294	-0.056	
27.920	0.169	-0.064	
27.925	0.365	-0.037	
27.930	-0.115	0.019	
27.935	0.127	0.055	
27.940	0.522	0.093	
27.945	-0.106	0.144	
27.950	-0.222	0.146	
27.955	0.221	0.105	
27.960	-0.045	0.074	
27.965	-0.287	0.038	
27.970	0.044	-0.014	
27.975	0.137	-0.039	
27.980	-0.291	-0.043	
27.985	-0.141	-0.064	
27.990	0.253	-0.077	
27.995	-0.181	-0.061	
28.000	-0.220	-0.057	
28.005	0.259	-0.061	
28.010	-0.013	-0.039	
28.015	-0.269	-0.022	
28.020	0.093	-0.031	
28.025	0.203	-0.024	
28.030	-0.249	-0.005	
28.035	-0.077	-0.012	
28.040	0.353	-0.015	
28.045	-0.129	0.009	
28.050	-0.184	0.015	
28.055	0.319	0.007	
28.060	0.038	0.025	
28.065	-0.245	0.036	
28.070	0.154	0.021	
28.075	0.252	0.024	
28.080	-0.223	0.041	
28.085	-0.049	0.031	
28.090	0.394	0.023	
28.095	-0.119	0.044	
28.100	-0.168	0.045	
28.105	0.371	0.034	
28.110	0.085	0.052	
28.115	-0.223	0.066	
28.120	0.133	0.050	
28.125	0.214	0.045	
28.130	-0.255	0.048	
28.135	-0.095	0.023	
28.140	0.325	0.000	
28.145	-0.155	0.008	
28.150	-0.225	0.000	
28.155	0.272	-0.019	
28.160	-0.022	-0.011	
28.165	-0.275	-0.007	
28.170	0.084	-0.027	
28.175	0.215	-0.026	
28.180	-0.258	-0.010	
28.185	-0.101	-0.018	
28.190	0.334	-0.025	
28.195	-0.150	-0.004	
28.200	-0.213	-0.002	
28.205	0.266	-0.014	
28.210	0.009	-0.003	
28.215	-0.262	0.004	
28.220	0.113	-0.011	
28.225	0.255	-0.007	
28.230	-0.225	0.015	
28.235	-0.077	0.010	
28.240	0.347	0.005	
28.245	-0.130	0.024	
28.250	-0.168	0.025	
28.255	0.365	0.016	
28.260	0.081	0.038	
28.265	-0.240	0.055	
28.270	0.133	0.041	
28.275	0.243	0.039	
28.280	-0.257	0.047	
28.285	-0.139	0.024	
28.290	0.273	-0.004	
28.295	-0.174	-0.007	
28.300	-0.243	-0.021	
28.305	0.208	-0.045	
28.310	-0.031	-0.042	
28.315	-0.291	-0.040	
28.320	0.058	-0.057	
28.325	0.208	-0.053	
28.330	-0.271	-0.032	
28.335	-0.124	-0.037	
28.340	0.285	-0.043	
28.345	-0.168	-0.026	
28.350	-0.232	-0.025	
28.355	0.282	-0.037	
28.360	0.110	-0.015	
28.365	-0.147	0.015	
28.370	0.386	0.036	
28.375	0.519	0.093	
28.380	-0.141	0.163	
28.385	-0.051	0.176	
28.390	0.348	0.154	
28.395	-0.161	0.138	
28.400	-0.242	0.094	
28.405	0.249	0.037	
28.410	0.046	0.016	
28.415	-0.252	0.007	
28.420	0.108	-0.015	
28.425	0.250	-0.013	
28.430	-0.231	0.007	
28.435	-0.071	0.003	
28.440	0.386	0.001	
28.445	-0.104	0.028	
28.450	-0.187	0.035	
28.455	0.339	0.026	
28.460	0.116	0.045	
28.465	-0.211	0.062	
28.470	0.169	0.053	
28.475	0.336	0.060	
28.480	-0.177	0.083	
28.485	-0.042	0.076	
28.490	0.463	0.068	
28.495	-0.046	0.090	
28.500	-0.119	0.096	
28.505	0.423	0.088	
28.510	0.185	0.109	
28.515	-0.181	0.128	
28.520	0.227	0.116	
28.525	0.386	0.119	
28.530	-0.161	0.137	
28.535	-0.017	0.123	
28.540	0.490	0.107	
28.545	-0.029	0.123	
28.550	-0.130	0.121	
28.555	0.409	0.104	
28.560	0.157	0.115	
28.565	-0.210	0.123	
28.570	0.171	0.100	
28.575	0.337	0.092	
28.580	-0.190	0.101	
28.585	-0.040	0.083	
28.590	0.429	0.067	
28.595	-0.081	0.080	
28.600	-0.190	0.075	
28.605	0.340	0.054	
28.610	0.122	0.061	
28.615	-0.219	0.071	
28.620	0.165	0.055	
28.625	0.334	0.058	
28.630	-0.203	0.078	
28.635	-0.084	0.066	
28.640	0.371	0.048	
28.645	-0.092	0.056	
28.650	-0.173	0.051	
28.655	0.356	0.035	
28.660	0.146	0.052	
28.665	-0.220	0.071	
28.670	0.145	0.060	
28.675	0.331	0.062	
28.680	-0.197	0.080	
28.685	-0.035	0.069	
28.690	0.467	0.060	
28.695	-0.049	0.084	
28.700	-0.176	0.089	
28.705	0.331	0.072	
28.710	0.107	0.078	
28.715	-0.240	0.080	
28.720	0.082	0.053	
28.725	0.236	0.037	
28.730	-0.242	0.037	
28.735	-0.126	0.013	
28.740	0.318	-0.009	
28.745	-0.129	-0.001	
28.750	-0.226	-0.004	
28.755	0.241	-0.021	
28.760	0.026	-0.012	
28.765	-0.284	-0.005	
28.770	0.018	-0.025	
28.775	0.189	-0.033	
28.780	-0.268	-0.025	
28.785	-0.130	-0.038	
28.790	0.376	-0.045	
28.795	-0.051	-0.013	
28.800	-0.112	0.012	
28.805	0.525	0.034	
28.810	0.302	0.096	
28.815	-0.181	0.152	
28.820	0.097	0.154	
28.825	0.224	0.137	
28.830	-0.268	0.116	
28.835	-0.162	0.063	
28.840	0.256	0.010	
28.845	-0.142	-0.009	
28.850	-0.232	-0.028	
28.855	0.233	-0.050	
28.860	0.090	-0.036	
28.865	-0.243	-0.015	
28.870	0.090	-0.016	
28.875	0.313	-0.002	
28.880	-0.203	0.029	
28.885	-0.104	0.030	
28.890	0.372	0.023	
28.895	-0.083	0.041	
28.900	-0.205	0.042	
28.905	0.279	0.025	
28.910	0.124	0.034	
28.915	-0.223	0.046	
28.920	0.143	0.036	
28.925	0.366	0.043	
28.930	-0.174	0.072	
28.935	-0.068	0.070	
28.940	0.458	0.063	
28.945	-0.057	0.085	
28.950	-0.171	0.088	
28.955	0.366	0.071	
28.960	0.183	0.085	
28.965	-0.210	0.100	
28.970	0.130	0.084	
28.975	0.342	0.078	
28.980	-0.188	0.090	
28.985	-0.080	0.074	
28.990	0.376	0.054	
28.995	-0.092	0.061	
29.000	-0.202	0.052	
29.005	0.288	0.029	
29.010	0.091	0.034	
29.015	-0.271	0.039	
29.020	0.047	0.016	
29.025	0.255	0.005	
29.030	-0.240	0.014	
29.035	-0.139	-0.002	
29.040	0.314	-0.018	
29.045	-0.116	-0.006	
29.050	-0.222	-0.005	
29.055	0.263	-0.018	
29.060	0.091	-0.002	
29.065	-0.271	0.014	
29.070	0.032	-0.000	
29.075	0.224	-0.006	
29.080	-0.240	0.003	
29.085	-0.135	-0.011	
29.090	0.348	-0.023	
29.095	-0.084	-0.003	
29.100	-0.210	0.006	
29.105	0.284	-0.001	
29.110	0.131	0.019	
29.115	-0.232	0.039	
29.120	0.097	0.031	
29.125	0.321	0.035	
29.130	-0.194	0.055	
29.135	-0.098	0.047	
29.140	0.374	0.034	
29.145	-0.101	0.046	
29.150	-0.234	0.041	
29.155	0.223	0.015	
29.160	0.047	0.011	
29.165	-0.289	0.009	
29.170	-0.031	-0.020	
29.175	0.208	-0.037	
29.180	-0.242	-0.032	
29.185	-0.153	-0.044	
29.190	0.304	-0.052	
29.195	-0.116	-0.031	
29.200	-0.239	-0.023	
29.205	0.227	-0.032	
29.210	0.062	-0.017	
29.215	-0.294	-0.004	
29.220	0.003	-0.021	
29.225	0.284	-0.026	
29.230	-0.173	-0.005	
29.235	0.024	0.005	
29.240	0.640	0.032	
29.245	0.076	0.103	
29.250	-0.162	0.148	
29.255	0.273	0.144	
29.260	0.076	0.137	
29.265	-0.291	0.114	
29.270	-0.025	0.058	
29.275	0.229	0.014	
29.280	-0.242	-0.001	
29.285	-0.144	-0.027	
29.290	0.343	-0.043	
29.295	-0.103	-0.023	
29.300	-0.245	-0.014	
29.305	0.232	-0.023	
29.310	0.084	-0.010	
29.315	-0.257	0.005	
29.320	0.029	-0.007	
29.325	0.293	-0.007	
29.330	-0.205	0.013	
29.335	-0.107	0.010	
29.340	0.405	0.006	
29.345	-0.054	0.033	
29.350	-0.207	0.044	
29.355	0.302	0.034	
29.360	0.183	0.050	
29.365	-0.223	0.069	
29.370	0.102	0.058	
29.375	0.394	0.059	
29.380	-0.155	0.083	
29.385	-0.057	0.080	
29.390	0.486	0.074	
29.395	0.023	0.101	
29.400	-0.145	0.113	
29.405	0.389	0.104	
29.410	0.266	0.122	
29.415	-0.185	0.142	
29.420	0.136	0.127	
29.425	0.379	0.118	
29.430	-0.185	0.124	
29.435	-0.106	0.100	
29.440	0.400	0.070	
29.445	-0.046	0.072	
29.450	-0.203	0.064	
29.455	0.281	0.041	
29.460	0.146	0.045	
29.465	-0.251	0.054	
29.470	0.001	0.032	
29.475	0.298	0.017	
29.480	-0.182	0.026	
29.485	-0.103	0.018	
29.490	0.382	0.010	
29.495	-0.058	0.032	
29.500	-0.222	0.039	
29.505	0.264	0.024	
29.510	0.166	0.034	
29.515	-0.223	0.050	
29.520	0.079	0.039	
29.525	0.380	0.041	
29.530	-0.168	0.066	
29.535	-0.107	0.063	
29.540	0.438	0.052	
29.545	-0.005	0.073	
29.550	-0.179	0.081	
29.555	0.327	0.068	
29.560	0.189	0.080	
29.565	-0.236	0.093	
29.570	0.042	0.071	
29.575	0.302	0.054	
29.580	-0.223	0.055	
29.585	-0.171	0.031	
29.590	0.295	0.001	
29.595	-0.095	0.001	
29.600	-0.265	-0.007	
29.605	0.171	-0.030	
29.610	0.085	-0.029	
29.615	-0.280	-0.020	
29.620	-0.011	-0.034	
29.625	0.267	-0.037	
29.630	-0.211	-0.017	
29.635	-0.147	-0.018	
29.640	0.343	-0.022	
29.645	-0.075	0.001	
29.650	-0.220	0.011	
29.655	0.301	0.004	
29.660	0.324	0.032	
29.665	-0.106	0.079	
29.670	0.379	0.110	
29.675	0.675	0.166	
29.680	-0.054	0.241	
29.685	-0.068	0.256	
29.690	0.415	0.226	
29.695	-0.068	0.202	
29.700	-0.255	0.154	
29.705	0.177	0.084	
29.710	0.111	0.043	
29.715	-0.271	0.021	
29.720	-0.014	-0.014	
29.725	0.304	-0.028	
29.730	-0.188	-0.012	
29.735	-0.133	-0.011	
29.740	0.389	-0.011	
29.745	-0.008	0.020	
29.750	-0.184	0.040	
29.755	0.313	0.040	
29.760	0.229	0.064	
29.765	-0.217	0.089	
29.770	0.067	0.079	
29.775	0.400	0.074	
29.780	-0.153	0.090	
29.785	-0.104	0.082	
29.790	0.464	0.067	
29.795	0.050	0.088	
29.800	-0.155	0.101	
29.805	0.385	0.094	
29.810	0.321	0.117	
29.815	-0.179	0.145	
29.820	0.119	0.136	
29.825	0.473	0.131	
29.830	-0.097	0.149	
29.835	-0.069	0.140	
29.840	0.510	0.123	
29.845	0.084	0.139	
29.850	-0.153	0.146	
29.855	0.319	0.127	
29.860	0.229	0.127	
29.865	-0.211	0.129	
29.870	0.046	0.100	
29.875	0.366	0.079	
29.880	-0.168	0.082	
29.885	-0.130	0.063	
29.890	0.386	0.041	
29.895	-0.019	0.051	
29.900	-0.228	0.052	
29.905	0.223	0.031	
29.910	0.191	0.034	
29.915	-0.232	0.047	
29.920	0.006	0.032	
29.925	0.336	0.024	
29.930	-0.179	0.038	
29.935	-0.142	0.031	
29.940	0.376	0.018	
29.945	-0.014	0.035	
29.950	-0.220	0.043	
29.955	0.236	0.029	
29.960	0.215	0.038	
29.965	-0.222	0.056	
29.970	0.030	0.046	
29.975	0.409	0.043	
29.980	-0.127	0.068	
29.985	-0.092	0.070	
29.990	0.450	0.065	
29.995	0.032	0.089	
30.000	-0.199	0.099	
30.005	0.247	0.080	
30.010	0.192	0.079	
30.015	-0.263	0.080	
30.020	-0.031	0.050	
30.025	0.316	0.025	
30.030	-0.181	0.028	
30.035	-0.174	0.014	
30.040	0.281	-0.007	
30.045	-0.063	-0.001	
30.050	-0.254	-0.003	
30.055	0.165	-0.021	
30.060	0.146	-0.017	
30.065	-0.266	-0.002	
30.070	-0.061	-0.015	
30.075	0.272	-0.025	
30.080	-0.216	-0.012	
30.085	-0.190	-0.020	
30.090	0.311	-0.033	
30.095	-0.026	-0.015	
30.100	-0.185	0.000	
30.105	0.426	0.009	
30.110	0.507	0.066	
30.115	-0.104	0.143	
30.120	0.110	0.174	
30.125	0.348	0.178	
30.130	-0.222	0.174	
30.135	-0.222	0.126	
30.140	0.243	0.059	
30.145	-0.075	0.024	
30.150	-0.274	-0.006	
30.155	0.114	-0.043	
30.160	0.114	-0.050	
30.165	-0.280	-0.042	
30.170	-0.078	-0.054	
30.175	0.278	-0.057	
30.180	-0.200	-0.036	
30.185	-0.179	-0.032	
30.190	0.327	-0.035	
30.195	-0.025	-0.010	
30.200	-0.243	0.006	
30.205	0.177	-0.002	
30.210	0.171	0.007	
30.215	-0.249	0.022	
30.220	-0.017	0.010	
30.225	0.383	0.007	
30.230	-0.147	0.032	
30.235	-0.139	0.036	
30.240	0.417	0.031	
30.245	0.059	0.057	
30.250	-0.188	0.076	
30.255	0.308	0.071	
30.260	0.298	0.088	
30.265	-0.203	0.113	
30.270	0.029	0.101	
30.275	0.418	0.089	
30.280	-0.138	0.100	
30.285	-0.138	0.087	
30.290	0.380	0.063	
30.295	0.001	0.069	
30.300	-0.234	0.066	
30.305	0.188	0.039	
30.310	0.191	0.034	
30.315	-0.269	0.039	
30.320	-0.087	0.014	
30.325	0.258	-0.009	
30.330	-0.214	-0.009	
30.335	-0.197	-0.024	
30.340	0.318	-0.041	
30.345	-0.028	-0.022	
30.350	-0.258	-0.009	
30.355	0.127	-0.020	
30.360	0.159	-0.015	
30.365	-0.281	-0.002	
30.370	-0.087	-0.018	
30.375	0.263	-0.031	
30.380	-0.208	-0.022	
30.385	-0.202	-0.029	
30.390	0.295	-0.042	
30.395	-0.023	-0.024	
30.400	-0.248	-0.011	
30.405	0.171	-0.018	
30.410	0.223	-0.004	
30.415	-0.240	0.021	
30.420	-0.042	0.016	
30.425	0.350	0.012	
30.430	-0.158	0.030	
30.435	-0.170	0.028	
30.440	0.310	0.013	
30.445	-0.005	0.023	
30.450	-0.242	0.027	
30.455	0.151	0.008	
30.460	0.185	0.009	
30.465	-0.274	0.019	
30.470	-0.098	-0.001	
30.475	0.255	-0.020	
30.480	-0.225	-0.018	
30.485	-0.246	-0.033	
30.490	0.185	-0.060	
30.495	-0.075	-0.059	
30.500	-0.298	-0.060	
30.505	0.049	-0.078	
30.510	0.113	-0.077	
30.515	-0.309	-0.064	
30.520	-0.129	-0.075	
30.525	0.249	-0.081	
30.530	-0.181	-0.060	
30.535	-0.162	-0.052	
30.540	0.421	-0.042	
30.545	0.171	0.010	
30.550	-0.127	0.063	
30.555	0.318	0.088	
30.560	0.281	0.121	
30.565	-0.254	0.143	
30.570	-0.110	0.112	
30.575	0.211	0.064	
30.580	-0.219	0.033	
30.585	-0.242	-0.010	
30.590	0.223	-0.052	
30.595	-0.051	-0.055	
30.600	-0.277	-0.054	
30.605	0.107	-0.067	
30.610	0.157	-0.056	
30.615	-0.284	-0.034	
30.620	-0.124	-0.042	
30.625	0.250	-0.051	
30.630	-0.196	-0.038	
30.635	-0.207	-0.040	
30.640	0.292	-0.049	
30.645	0.017	-0.026	
30.650	-0.249	-0.006	
30.655	0.143	-0.011	
30.660	0.232	0.001	
30.665	-0.251	0.023	
30.670	-0.064	0.014	
30.675	0.371	0.007	
30.680	-0.124	0.028	
30.685	-0.164	0.031	
30.690	0.380	0.023	
30.695	0.082	0.047	
30.700	-0.217	0.065	
30.705	0.206	0.055	
30.710	0.255	0.061	
30.715	-0.229	0.075	
30.720	-0.040	0.057	
30.725	0.432	0.043	
30.730	-0.095	0.062	
30.735	-0.139	0.065	
30.740	0.402	0.055	
30.745	0.091	0.075	
30.750	-0.220	0.088	
30.755	0.191	0.071	
30.760	0.304	0.071	
30.765	-0.226	0.084	
30.770	-0.057	0.065	
30.775	0.377	0.046	
30.780	-0.133	0.054	
30.785	-0.173	0.045	
30.790	0.388	0.028	
30.795	0.104	0.047	
30.800	-0.220	0.065	
30.805	0.180	0.055	
30.810	0.301	0.060	
30.815	-0.216	0.077	
30.820	-0.034	0.064	
30.825	0.434	0.053	
30.830	-0.101	0.071	
30.835	-0.142	0.071	
30.840	0.421	0.060	
30.845	0.133	0.081	
30.850	-0.190	0.100	
30.855	0.252	0.091	
30.860	0.385	0.102	
30.865	-0.182	0.127	
30.870	-0.005	0.117	
30.875	0.460	0.103	
30.880	-0.080	0.115	
30.885	-0.138	0.108	
30.890	0.392	0.086	
30.895	0.090	0.093	
30.900	-0.234	0.095	
30.905	0.120	0.067	
30.910	0.256	0.053	
30.915	-0.234	0.054	
30.920	-0.090	0.031	
30.925	0.328	0.010	
30.930	-0.147	0.017	
30.935	-0.197	0.010	
30.940	0.325	-0.005	
30.945	0.073	0.012	
30.950	-0.234	0.030	
30.955	0.127	0.020	
30.960	0.263	0.025	
30.965	-0.213	0.043	
30.970	-0.020	0.035	
30.975	0.531	0.038	
30.980	0.046	0.082	
30.985	-0.037	0.116	
30.990	0.502	0.133	
30.995	0.149	0.168	
31.000	-0.243	0.180	
31.005	0.091	0.142	
31.010	0.201	0.103	
31.015	-0.252	0.076	
31.020	-0.098	0.030	
31.025	0.356	-0.002	
31.030	-0.122	0.005	
31.035	-0.194	0.004	
31.040	0.342	-0.005	
31.045	0.099	0.018	
31.050	-0.223	0.041	
31.055	0.174	0.037	
31.060	0.356	0.050	
31.065	-0.184	0.080	
31.070	-0.048	0.077	
31.075	0.431	0.068	
31.080	-0.086	0.085	
31.085	-0.158	0.082	
31.090	0.377	0.065	
31.095	0.159	0.079	
31.100	-0.205	0.094	
31.105	0.218	0.082	
31.110	0.397	0.091	
31.115	-0.155	0.117	
31.120	0.009	0.113	
31.125	0.536	0.109	
31.130	0.010	0.137	
31.135	-0.097	0.147	
31.140	0.498	0.139	
31.145	0.243	0.162	
31.150	-0.171	0.181	
31.155	0.252	0.164	
31.160	0.421	0.160	
31.165	-0.162	0.172	
31.170	-0.029	0.149	
31.175	0.481	0.122	
31.180	-0.061	0.127	
31.185	-0.144	0.115	
31.190	0.411	0.091	
31.195	0.148	0.101	
31.200	-0.222	0.109	
31.205	0.142	0.086	
31.210	0.336	0.077	
31.215	-0.216	0.086	
31.220	-0.087	0.066	
31.225	0.394	0.044	
31.230	-0.089	0.054	
31.235	-0.176	0.050	
31.240	0.362	0.036	
31.245	0.145	0.054	
31.250	-0.236	0.072	
31.255	0.116	0.058	
31.260	0.322	0.055	
31.265	-0.199	0.069	
31.270	-0.058	0.057	
31.275	0.431	0.046	
31.280	-0.084	0.065	
31.285	-0.165	0.067	
31.290	0.391	0.055	
31.295	0.192	0.076	
31.300	-0.200	0.098	
31.305	0.145	0.089	
31.310	0.347	0.088	
31.315	-0.199	0.100	
31.320	-0.087	0.082	
31.325	0.369	0.057	
31.330	-0.118	0.059	
31.335	-0.228	0.045	
31.340	0.244	0.014	
31.345	0.047	0.011	
31.350	-0.272	0.010	
31.355	0.029	-0.014	
31.360	0.256	-0.021	
31.365	-0.236	-0.007	
31.370	-0.150	-0.015	
31.375	0.270	-0.029	
31.380	-0.138	-0.019	
31.385	-0.255	-0.022	
31.390	0.148	-0.043	
31.395	-0.009	-0.044	
31.400	-0.283	-0.043	
31.405	0.122	-0.056	
31.410	0.470	-0.032	
31.415	-0.072	0.031	
31.420	0.076	0.075	
31.425	0.478	0.109	
31.430	-0.086	0.149	
31.435	-0.223	0.145	
31.440	0.177	0.100	
31.445	-0.009	0.065	
31.450	-0.301	0.029	
31.455	0.030	-0.021	
31.460	0.270	-0.040	
31.465	-0.239	-0.027	
31.470	-0.124	-0.031	
31.475	0.345	-0.033	
31.480	-0.092	-0.007	
31.485	-0.228	0.005	
31.490	0.258	-0.004	
31.495	0.117	0.011	
31.500	-0.246	0.028	
31.505	0.090	0.018	
31.510	0.313	0.021	
31.515	-0.202	0.042	
31.520	-0.097	0.036	
31.525	0.408	0.027	
31.530	-0.054	0.049	
31.535	-0.197	0.055	
31.540	0.314	0.041	
31.545	0.172	0.055	
31.550	-0.225	0.072	
31.555	0.102	0.059	
31.560	0.363	0.057	
31.565	-0.165	0.076	
31.570	-0.064	0.070	
31.575	0.472	0.063	
31.580	-0.028	0.087	
31.585	-0.162	0.094	
31.590	0.374	0.081	
31.595	0.220	0.097	
31.600	-0.213	0.115	
31.605	0.079	0.097	
31.610	0.304	0.081	
31.615	-0.222	0.080	
31.620	-0.139	0.052	
31.625	0.337	0.021	
31.630	-0.121	0.021	
31.635	-0.243	0.010	
31.640	0.223	-0.015	
31.645	0.087	-0.011	
31.650	-0.275	-0.001	
31.655	-0.005	-0.018	
31.660	0.226	-0.026	
31.665	-0.248	-0.016	
31.670	-0.152	-0.027	
31.675	0.322	-0.038	
31.680	-0.092	-0.018	
31.685	-0.239	-0.010	
31.690	0.217	-0.020	
31.695	0.085	-0.008	
31.700	-0.268	0.004	
31.705	0.039	-0.009	
31.710	0.287	-0.010	
31.715	-0.194	0.011	
31.720	-0.109	0.010	
31.725	0.382	0.006	
31.730	-0.069	0.030	
31.735	-0.199	0.038	
31.740	0.282	0.027	
31.745	0.120	0.039	
31.750	-0.271	0.049	
31.755	-0.002	0.026	
31.760	0.229	0.007	
31.765	-0.265	0.006	
31.770	-0.188	-0.019	
31.775	0.252	-0.045	
31.780	-0.135	-0.041	
31.785	-0.284	-0.046	
31.790	0.127	-0.066	
31.795	0.010	-0.065	
31.800	-0.320	-0.060	
31.805	-0.049	-0.078	
31.810	0.215	-0.082	
31.815	-0.249	-0.063	
