Vernier Format 2
ecg4.txt 10/19/2025 10:20:3
Run 1
Time	Potential	EKG	
44.460	-0.300	-0.039	
44.465	-0.003	-0.061	
44.470	0.158	-0.067	
44.475	-0.244	-0.055	
44.480	-0.127	-0.059	
44.485	0.248	-0.062	
44.490	-0.145	-0.042	
44.495	-0.223	-0.036	
44.500	0.221	-0.044	
44.505	0.029	-0.028	
44.510	-0.242	-0.013	
44.515	0.111	-0.020	
44.520	0.283	-0.007	
44.525	-0.172	0.024	
44.530	-0.032	0.030	
44.535	0.421	0.036	
44.540	-0.041	0.068	
44.545	-0.136	0.080	
44.550	0.369	0.074	
44.555	0.160	0.093	
44.560	-0.172	0.108	
44.565	0.236	0.099	
44.570	0.367	0.106	
44.575	-0.153	0.128	
44.580	-0.012	0.118	
44.585	0.405	0.101	
44.590	-0.076	0.108	
44.595	-0.177	0.095	
44.600	0.306	0.065	
44.605	0.091	0.063	
44.610	-0.229	0.062	
44.615	0.122	0.039	
44.620	0.267	0.033	
44.625	-0.183	0.046	
44.630	-0.055	0.037	
44.635	0.378	0.030	
44.640	-0.056	0.050	
44.645	-0.128	0.057	
44.650	0.407	0.055	
44.655	0.197	0.084	
44.660	-0.157	0.113	
44.665	0.245	0.112	
44.670	0.511	0.130	
44.675	0.117	0.178	
44.680	0.500	0.227	
44.685	1.107	0.311	
44.690	0.788	0.457	
44.695	0.819	0.606	
44.700	1.570	0.752	
44.705	1.489	0.936	
44.710	1.046	1.112	
44.715	1.494	1.227	
44.720	1.636	1.319	
44.725	1.032	1.388	
44.730	1.145	1.390	
44.735	1.515	1.357	
44.740	0.985	1.329	
44.745	0.722	1.264	
44.750	1.287	1.170	
44.755	1.133	1.112	
44.760	0.695	1.074	
44.765	1.119	1.026	
44.770	1.198	1.003	
44.775	0.550	0.994	
44.780	0.643	0.942	
44.785	1.009	0.874	
44.790	0.472	0.824	
44.795	0.232	0.748	
44.800	0.748	0.650	
44.805	0.558	0.588	
44.810	0.059	0.537	
44.815	0.444	0.465	
44.820	0.537	0.412	
44.825	-0.037	0.378	
44.830	0.043	0.315	
44.835	0.404	0.247	
44.840	-0.032	0.205	
44.845	-0.163	0.155	
44.850	0.133	0.092	
44.855	-0.046	0.046	
44.860	-0.308	0.003	
44.865	-0.111	-0.055	
44.870	-0.005	-0.098	
44.875	-0.282	-0.119	
44.880	-0.188	-0.143	
44.885	0.078	-0.155	
44.890	-0.194	-0.142	
44.895	-0.279	-0.137	
44.900	-0.009	-0.145	
44.905	-0.104	-0.140	
44.910	-0.334	-0.137	
44.915	-0.098	-0.151	
44.920	0.050	-0.152	
44.925	-0.239	-0.135	
44.930	-0.156	-0.129	
44.935	0.119	-0.122	
44.940	-0.157	-0.100	
44.945	-0.252	-0.091	
44.950	0.033	-0.099	
44.955	-0.067	-0.096	
44.960	-0.297	-0.095	
44.965	-0.075	-0.111	
44.970	0.047	-0.117	
44.975	-0.253	-0.109	
44.980	-0.171	-0.114	
44.985	0.119	-0.117	
44.990	-0.166	-0.102	
44.995	-0.256	-0.097	
45.000	0.040	-0.106	
45.005	-0.053	-0.102	
45.010	-0.274	-0.097	
45.015	-0.063	-0.107	
45.020	0.020	-0.110	
45.025	-0.282	-0.105	
45.030	-0.220	-0.118	
45.035	0.027	-0.135	
45.040	-0.220	-0.136	
45.045	-0.291	-0.144	
45.050	0.038	-0.157	
45.055	-0.037	-0.145	
45.060	-0.267	-0.127	
45.065	-0.037	-0.123	
45.070	0.094	-0.109	
45.075	-0.235	-0.086	
45.080	-0.163	-0.084	
45.085	0.070	-0.090	
45.090	-0.191	-0.086	
45.095	-0.293	-0.096	
45.100	-0.008	-0.120	
45.105	-0.095	-0.128	
45.110	-0.342	-0.133	
45.115	-0.136	-0.153	
45.120	-0.047	-0.165	
45.125	-0.329	-0.167	
45.130	-0.235	-0.180	
45.135	0.091	-0.186	
45.140	-0.110	-0.162	
45.145	-0.172	-0.134	
45.150	0.171	-0.109	
45.155	-0.015	-0.069	
45.160	-0.303	-0.045	
45.165	-0.131	-0.059	
45.170	-0.076	-0.085	
45.175	-0.369	-0.112	
45.180	-0.310	-0.156	
45.185	-0.093	-0.199	
45.190	-0.316	-0.221	
45.195	-0.406	-0.243	
45.200	-0.137	-0.267	
45.205	-0.201	-0.271	
45.210	-0.421	-0.267	
45.215	-0.220	-0.274	
45.220	-0.128	-0.272	
45.225	-0.393	-0.261	
45.230	-0.311	-0.264	
45.235	-0.082	-0.268	
45.240	-0.291	-0.255	
45.245	-0.377	-0.250	
45.250	-0.107	-0.255	
45.255	-0.185	-0.246	
45.260	-0.412	-0.237	
45.265	-0.209	-0.245	
45.270	-0.105	-0.247	
45.275	-0.367	-0.238	
45.280	-0.310	-0.243	
45.285	-0.082	-0.250	
45.290	-0.303	-0.243	
45.295	-0.398	-0.245	
45.300	-0.133	-0.258	
45.305	-0.215	-0.257	
45.310	-0.436	-0.255	
45.315	-0.217	-0.267	
45.320	-0.114	-0.269	
45.325	-0.393	-0.259	
45.330	-0.325	-0.263	
45.335	-0.090	-0.269	
45.340	-0.310	-0.259	
45.345	-0.409	-0.259	
45.350	-0.131	-0.268	
45.355	-0.194	-0.264	
45.360	-0.395	-0.255	
45.365	-0.165	-0.256	
45.370	-0.044	-0.245	
45.375	-0.337	-0.222	
45.380	-0.264	-0.215	
45.385	-0.002	-0.211	
45.390	-0.247	-0.195	
45.395	-0.351	-0.189	
45.400	-0.072	-0.199	
45.405	-0.160	-0.197	
45.410	-0.392	-0.196	
45.415	-0.168	-0.211	
45.420	-0.087	-0.216	
45.425	-0.393	-0.213	
45.430	-0.310	-0.227	
45.435	-0.056	-0.241	
45.440	-0.281	-0.236	
45.445	-0.342	-0.234	
45.450	0.006	-0.234	
45.455	-0.078	-0.210	
45.460	-0.322	-0.181	
45.465	-0.096	-0.171	
45.470	0.021	-0.157	
45.475	-0.313	-0.138	
45.480	-0.246	-0.143	
45.485	-0.012	-0.156	
45.490	-0.300	-0.160	
45.495	-0.415	-0.180	
45.500	-0.131	-0.215	
45.505	-0.215	-0.233	
45.510	-0.435	-0.245	
45.515	-0.186	-0.265	
45.520	-0.095	-0.267	
45.525	-0.393	-0.254	
45.530	-0.302	-0.256	
45.535	-0.043	-0.257	
45.540	-0.294	-0.242	
45.545	-0.361	-0.236	
45.550	0.009	-0.235	
45.555	-0.066	-0.211	
45.560	-0.297	-0.179	
45.565	-0.014	-0.162	
45.570	0.131	-0.132	
45.575	-0.271	-0.094	
45.580	-0.198	-0.086	
45.585	0.178	-0.089	
45.590	-0.142	-0.073	
45.595	-0.192	-0.066	
45.600	0.369	-0.057	
45.605	0.224	-0.007	
45.610	-0.218	0.047	
45.615	-0.017	0.054	
45.620	0.018	0.037	
45.625	-0.381	0.005	
45.630	-0.340	-0.062	
45.635	-0.120	-0.138	
45.640	-0.378	-0.194	
45.645	-0.465	-0.248	
45.650	-0.169	-0.296	
45.655	-0.264	-0.315	
45.660	-0.496	-0.321	
45.665	-0.241	-0.334	
45.670	-0.140	-0.330	
45.675	-0.445	-0.312	
45.680	-0.375	-0.310	
45.685	-0.163	-0.315	
45.690	-0.430	-0.311	
45.695	-0.558	-0.325	
45.700	-0.288	-0.356	
45.705	-0.367	-0.375	
45.710	-0.584	-0.390	
45.715	-0.314	-0.410	
45.720	-0.178	-0.409	
45.725	-0.465	-0.385	
45.730	-0.337	-0.369	
45.735	-0.043	-0.347	
45.740	-0.294	-0.306	
45.745	-0.357	-0.275	
45.750	0.053	-0.253	
45.755	-0.040	-0.208	
45.760	-0.285	-0.163	
45.765	0.082	-0.134	
45.770	0.315	-0.087	
45.775	-0.157	-0.022	
45.780	0.012	0.015	
45.785	0.538	0.049	
45.790	0.064	0.110	
45.795	-0.061	0.147	
45.800	0.552	0.161	
45.805	0.387	0.204	
45.810	-0.066	0.246	
45.815	0.419	0.252	
45.820	0.630	0.273	
45.825	0.030	0.312	
45.830	0.236	0.316	
45.835	0.736	0.317	
45.840	0.242	0.349	
45.845	0.073	0.360	
45.850	0.698	0.349	
45.855	0.511	0.371	
45.860	0.015	0.393	
45.865	0.543	0.381	
45.870	0.761	0.391	
45.875	0.139	0.425	
45.880	0.320	0.426	
45.885	0.811	0.422	
45.890	0.308	0.445	
45.895	0.101	0.445	
45.900	0.713	0.419	
45.905	0.527	0.424	
45.910	0.020	0.431	
45.915	0.543	0.406	
45.920	0.747	0.404	
45.925	0.126	0.428	
45.930	0.341	0.423	
45.935	0.857	0.419	
45.940	0.300	0.449	
45.945	0.073	0.451	
45.950	0.663	0.420	
45.955	0.479	0.414	
45.960	-0.020	0.408	
45.965	0.474	0.372	
45.970	0.651	0.359	
45.975	0.037	0.370	
45.980	0.258	0.352	
45.985	0.799	0.341	
45.990	0.372	0.375	
45.995	0.232	0.404	
46.000	0.890	0.424	
46.005	0.805	0.485	
46.010	0.375	0.558	
46.015	0.869	0.603	
46.020	1.052	0.660	
46.025	0.418	0.722	
46.030	0.558	0.733	
46.035	1.020	0.720	
46.040	0.547	0.726	
46.045	0.376	0.710	
46.050	1.024	0.678	
46.055	0.918	0.692	
46.060	0.355	0.719	
46.065	0.722	0.708	
46.070	0.770	0.691	
46.075	0.049	0.661	
46.080	0.139	0.571	
46.085	0.579	0.463	
46.090	0.117	0.390	
46.095	-0.055	0.317	
46.100	0.480	0.245	
46.105	0.315	0.221	
46.110	-0.114	0.214	
46.115	0.315	0.190	
46.120	0.576	0.193	
46.125	0.044	0.229	
46.130	0.245	0.246	
46.135	0.741	0.268	
46.140	0.276	0.322	
46.145	0.065	0.352	
46.150	0.623	0.349	
46.155	0.453	0.364	
46.160	-0.029	0.374	
46.165	0.381	0.346	
46.170	0.599	0.329	
46.175	0.046	0.335	
46.180	0.200	0.318	
46.185	0.691	0.303	
46.190	0.270	0.325	
46.195	0.053	0.335	
46.200	0.616	0.324	
46.205	0.479	0.340	
46.210	-0.006	0.358	
46.215	0.413	0.341	
46.220	0.610	0.336	
46.225	0.012	0.347	
46.230	0.094	0.322	
46.235	0.521	0.284	
46.240	0.062	0.268	
46.245	-0.084	0.237	
46.250	0.431	0.193	
46.255	0.283	0.184	
46.260	-0.140	0.186	
46.265	0.154	0.160	
46.270	0.351	0.141	
46.275	-0.099	0.141	
46.280	0.003	0.122	
46.285	0.468	0.107	
46.290	0.053	0.126	
46.295	-0.107	0.134	
46.300	0.343	0.121	
46.305	0.230	0.130	
46.310	-0.156	0.140	
46.315	0.110	0.121	
46.320	0.322	0.107	
46.325	-0.133	0.109	
46.330	-0.073	0.089	
46.335	0.328	0.065	
46.340	-0.038	0.066	
46.345	-0.172	0.058	
46.350	0.203	0.035	
46.355	0.084	0.032	
46.360	-0.229	0.031	
46.365	0.021	0.009	
46.370	0.235	-0.002	
46.375	-0.197	0.007	
46.380	-0.153	-0.004	
46.385	0.149	-0.025	
46.390	-0.149	-0.031	
46.395	-0.271	-0.048	
46.400	0.014	-0.078	
46.405	-0.079	-0.094	
46.410	-0.326	-0.106	
46.415	-0.114	-0.131	
46.420	0.008	-0.145	
46.425	-0.314	-0.144	
46.430	-0.268	-0.158	
46.435	-0.002	-0.175	
46.440	-0.223	-0.174	
46.445	-0.308	-0.176	
46.450	0.012	-0.183	
46.455	-0.029	-0.167	
46.460	-0.268	-0.143	
46.465	-0.041	-0.132	
46.470	0.130	-0.113	
46.475	-0.235	-0.084	
46.480	-0.192	-0.078	
46.485	0.203	-0.080	
46.490	0.003	-0.057	
46.495	-0.005	-0.025	
46.500	0.694	0.027	
46.505	0.773	0.147	
46.510	0.418	0.301	
46.515	0.855	0.435	
46.520	1.078	0.569	
46.525	0.541	0.693	
46.530	0.579	0.753	
46.535	0.968	0.766	
46.540	0.520	0.772	
46.545	0.209	0.734	
46.550	0.620	0.652	
46.555	0.462	0.579	
46.560	-0.020	0.507	
46.565	0.256	0.409	
46.570	0.427	0.328	
46.575	-0.063	0.276	
46.580	-0.052	0.211	
46.585	0.255	0.144	
46.590	-0.073	0.102	
46.595	-0.215	0.058	
46.600	0.070	0.005	
46.605	0.061	-0.022	
46.610	-0.159	-0.030	
46.615	0.130	-0.034	
46.620	0.428	-0.006	
46.625	0.079	0.059	
46.630	0.213	0.116	
46.635	0.662	0.177	
46.640	0.383	0.263	
46.645	0.165	0.330	
46.650	0.590	0.362	
46.655	0.505	0.396	
46.660	0.049	0.416	
46.665	0.325	0.392	
46.670	0.517	0.364	
46.675	0.029	0.347	
46.680	-0.008	0.300	
46.685	0.297	0.237	
46.690	-0.021	0.188	
46.695	-0.183	0.132	
46.700	0.046	0.065	
46.705	-0.035	0.014	
46.710	-0.288	-0.028	
46.715	-0.136	-0.078	
46.720	-0.018	-0.115	
46.725	-0.276	-0.133	
46.730	-0.250	-0.155	
46.735	-0.040	-0.175	
46.740	-0.233	-0.178	
46.745	-0.358	-0.187	
46.750	-0.143	-0.207	
46.755	-0.174	-0.217	
46.760	-0.395	-0.222	
46.765	-0.241	-0.240	
46.770	-0.125	-0.250	
46.775	-0.349	-0.248	
46.780	-0.320	-0.254	
46.785	-0.108	-0.261	
46.790	-0.274	-0.253	
46.795	-0.381	-0.251	
46.800	-0.149	-0.258	
46.805	-0.165	-0.253	
46.810	-0.374	-0.243	
46.815	-0.210	-0.245	
46.820	-0.079	-0.241	
46.825	-0.303	-0.226	
46.830	-0.276	-0.221	
46.835	-0.052	-0.220	
46.840	-0.221	-0.206	
46.845	-0.328	-0.199	
46.850	-0.093	-0.204	
46.855	-0.122	-0.198	
46.860	-0.346	-0.190	
46.865	-0.195	-0.198	
46.870	-0.078	-0.202	
46.875	-0.316	-0.198	
46.880	-0.290	-0.206	
46.885	-0.063	-0.216	
46.890	-0.223	-0.210	
46.895	-0.334	-0.207	
46.900	-0.093	-0.213	
46.905	-0.124	-0.206	
46.910	-0.334	-0.196	
46.915	-0.160	-0.199	
46.920	-0.021	-0.195	
46.925	-0.273	-0.179	
46.930	-0.253	-0.176	
46.935	-0.024	-0.179	
46.940	-0.204	-0.171	
46.945	-0.310	-0.170	
46.950	-0.020	-0.177	
46.955	0.055	-0.161	
46.960	-0.140	-0.126	
46.965	0.101	-0.091	
46.970	0.270	-0.042	
46.975	-0.160	0.012	
46.980	-0.182	0.026	
46.985	0.027	0.005	
46.990	-0.195	-0.021	
46.995	-0.317	-0.061	
47.000	-0.078	-0.112	
47.005	-0.102	-0.142	
47.010	-0.323	-0.159	
47.015	-0.157	-0.180	
47.020	-0.034	-0.188	
47.025	-0.296	-0.181	
47.030	-0.271	-0.186	
47.035	-0.021	-0.193	
47.040	-0.197	-0.185	
47.045	-0.277	-0.179	
47.050	0.011	-0.177	
47.055	-0.024	-0.156	
47.060	-0.253	-0.131	
47.065	-0.063	-0.121	
47.070	0.145	-0.105	
47.075	-0.192	-0.076	
47.080	-0.153	-0.066	
47.085	0.195	-0.063	
47.090	-0.072	-0.042	
47.095	-0.200	-0.031	
47.100	0.152	-0.034	
47.105	0.114	-0.020	
47.110	-0.200	-0.000	
47.115	0.000	-0.004	
47.120	0.216	-0.004	
47.125	-0.154	0.009	
47.130	-0.125	0.004	
47.135	0.224	-0.007	
47.140	-0.050	0.001	
47.145	-0.174	0.002	
47.150	0.163	-0.008	
47.155	0.108	0.000	
47.160	-0.192	0.013	
47.165	0.011	0.005	
47.170	0.198	0.001	
47.175	-0.162	0.010	
47.180	-0.116	0.002	
47.185	0.229	-0.010	
47.190	-0.067	-0.002	
47.195	-0.197	-0.002	
47.200	0.120	-0.017	
47.205	0.061	-0.017	
47.210	-0.218	-0.012	
47.215	-0.034	-0.027	
47.220	0.189	-0.033	
47.225	-0.172	-0.023	
47.230	-0.159	-0.028	
47.235	0.166	-0.040	
47.240	-0.090	-0.035	
47.245	-0.210	-0.036	
47.250	0.126	-0.048	
47.255	0.084	-0.039	
47.260	-0.201	-0.023	
47.265	-0.002	-0.026	
47.270	0.213	-0.022	
47.275	-0.166	-0.004	
47.280	-0.124	-0.006	
47.285	0.219	-0.014	
47.290	-0.069	-0.005	
47.295	-0.197	-0.004	
47.300	0.137	-0.018	
47.305	0.070	-0.015	
47.310	-0.218	-0.008	
47.315	-0.040	-0.022	
47.320	0.143	-0.032	
47.325	-0.209	-0.029	
47.330	-0.182	-0.043	
47.335	0.117	-0.063	
47.340	-0.122	-0.065	
47.345	-0.247	-0.071	
47.350	0.024	-0.088	
47.355	-0.023	-0.090	
47.360	-0.268	-0.088	
47.365	-0.075	-0.100	
47.370	0.119	-0.101	
47.375	-0.198	-0.085	
47.380	-0.148	-0.081	
47.385	0.161	-0.079	
47.390	-0.104	-0.060	
47.395	-0.207	-0.052	
47.400	0.172	-0.054	
47.405	0.226	-0.028	
47.410	-0.075	0.015	
47.415	0.279	0.050	
47.420	0.477	0.102	
47.425	-0.047	0.164	
47.430	-0.034	0.180	
47.435	0.323	0.164	
47.440	-0.032	0.153	
47.445	-0.165	0.124	
47.450	0.241	0.081	
47.455	0.169	0.067	
47.460	-0.159	0.068	
47.465	0.102	0.053	
47.470	0.331	0.054	
47.475	-0.089	0.075	
47.480	-0.052	0.076	
47.485	0.340	0.070	
47.490	0.030	0.084	
47.495	-0.111	0.089	
47.500	0.322	0.081	
47.505	0.253	0.098	
47.510	-0.110	0.122	
47.515	0.180	0.121	
47.520	0.422	0.129	
47.525	-0.034	0.155	
47.530	0.030	0.157	
47.535	0.495	0.153	
47.540	0.161	0.177	
47.545	-0.046	0.192	
47.550	0.392	0.185	
47.555	0.341	0.198	
47.560	-0.055	0.214	
47.565	0.262	0.206	
47.570	0.511	0.209	
47.575	0.049	0.233	
47.580	0.110	0.235	
47.585	0.546	0.230	
47.590	0.200	0.250	
47.595	-0.014	0.257	
47.600	0.463	0.242	
47.605	0.380	0.250	
47.610	-0.066	0.261	
47.615	0.198	0.239	
47.620	0.405	0.218	
47.625	-0.056	0.211	
47.630	-0.026	0.181	
47.635	0.360	0.145	
47.640	-0.005	0.132	
47.645	-0.171	0.109	
47.650	0.137	0.069	
47.655	0.026	0.042	
47.660	-0.264	0.017	
47.665	-0.084	-0.025	
47.670	0.037	-0.059	
47.675	-0.276	-0.078	
47.680	-0.241	-0.108	
47.685	0.027	-0.137	
47.690	-0.197	-0.143	
47.695	-0.314	-0.151	
47.700	-0.047	-0.168	
47.705	-0.095	-0.168	
47.710	-0.331	-0.163	
47.715	-0.127	-0.172	
47.720	0.009	-0.171	
47.725	-0.273	-0.156	
47.730	-0.218	-0.155	
47.735	0.087	-0.155	
47.740	-0.163	-0.135	
47.745	-0.274	-0.125	
47.750	0.033	-0.128	
47.755	-0.026	-0.116	
47.760	-0.277	-0.103	
47.765	-0.067	-0.107	
47.770	0.094	-0.104	
47.775	-0.238	-0.089	
47.780	-0.192	-0.091	
47.785	0.111	-0.099	
47.790	-0.149	-0.090	
47.795	-0.261	-0.090	
47.800	0.076	-0.101	
47.805	0.009	-0.092	
47.810	-0.256	-0.078	
47.815	-0.026	-0.081	
47.820	0.192	-0.073	
47.825	-0.166	-0.047	
47.830	-0.108	-0.037	
47.835	0.256	-0.031	
47.840	-0.072	-0.007	
47.845	-0.186	0.003	
47.850	0.248	-0.002	
47.855	0.261	0.022	
47.860	-0.038	0.064	
47.865	0.372	0.098	
47.870	0.530	0.154	
47.875	-0.076	0.216	
47.880	-0.098	0.219	
47.885	0.206	0.177	
47.890	-0.127	0.133	
47.895	-0.255	0.072	
47.900	0.046	0.002	
47.905	-0.050	-0.043	
47.910	-0.322	-0.074	
47.915	-0.124	-0.114	
47.920	-0.015	-0.139	
47.925	-0.305	-0.147	
47.930	-0.242	-0.164	
47.935	0.018	-0.178	
47.940	-0.229	-0.172	
47.945	-0.340	-0.173	
47.950	-0.060	-0.186	
47.955	-0.107	-0.185	
47.960	-0.335	-0.178	
47.965	-0.127	-0.183	
47.970	0.047	-0.177	
47.975	-0.239	-0.154	
47.980	-0.169	-0.142	
47.985	0.189	-0.128	
47.990	-0.111	-0.093	
47.995	-0.218	-0.070	
48.000	0.175	-0.063	
48.005	0.070	-0.039	
48.010	-0.220	-0.015	
48.015	0.035	-0.016	
48.020	0.245	-0.009	
48.025	-0.162	0.013	
48.030	-0.102	0.013	
48.035	0.311	0.008	
48.040	-0.027	0.027	
48.045	-0.148	0.036	
48.050	0.288	0.032	
48.055	0.187	0.053	
48.060	-0.140	0.077	
48.065	0.155	0.078	
48.070	0.369	0.089	
48.075	-0.055	0.116	
48.080	0.087	0.124	
48.085	0.619	0.139	
48.090	0.294	0.196	
48.095	0.059	0.246	
48.100	0.541	0.269	
48.105	0.396	0.302	
48.110	-0.066	0.321	
48.115	0.255	0.295	
48.120	0.404	0.267	
48.125	-0.079	0.249	
48.130	-0.002	0.206	
48.135	0.404	0.161	
48.140	0.046	0.149	
48.145	-0.066	0.135	
48.150	0.451	0.120	
48.155	0.404	0.148	
48.160	0.029	0.194	
48.165	0.451	0.223	
48.170	0.724	0.272	
48.175	0.268	0.346	
48.180	0.399	0.395	
48.185	0.851	0.435	
48.190	0.454	0.492	
48.195	0.180	0.519	
48.200	0.634	0.503	
48.205	0.479	0.491	
48.210	0.004	0.468	
48.215	0.340	0.409	
48.220	0.476	0.358	
48.225	-0.040	0.324	
48.230	0.000	0.266	
48.235	0.360	0.203	
48.240	-0.031	0.167	
48.245	-0.165	0.124	
48.250	0.204	0.073	
48.255	0.090	0.050	
48.260	-0.197	0.038	
48.265	0.050	0.013	
48.270	0.256	0.006	
48.275	-0.140	0.021	
48.280	-0.089	0.019	
48.285	0.247	0.011	
48.290	-0.101	0.020	
48.295	-0.209	0.012	
48.300	0.216	-0.007	
48.305	0.224	0.005	
48.310	-0.076	0.037	
48.315	0.255	0.061	
48.320	0.418	0.101	
48.325	-0.104	0.147	
48.330	-0.098	0.148	
48.335	0.183	0.116	
48.340	-0.143	0.084	
48.345	-0.279	0.036	
48.350	-0.011	-0.028	
48.355	-0.046	-0.070	
48.360	-0.256	-0.094	
48.365	-0.049	-0.117	
48.370	0.125	-0.117	
48.375	-0.212	-0.096	
48.380	-0.156	-0.089	
48.385	0.155	-0.086	
48.390	-0.128	-0.067	
48.395	-0.247	-0.062	
48.400	0.038	-0.075	
48.405	-0.031	-0.077	
48.410	-0.259	-0.076	
48.415	-0.034	-0.089	
48.420	0.261	-0.082	
48.425	-0.085	-0.045	
48.430	0.001	-0.014	
48.435	0.460	0.021	
48.440	0.097	0.082	
48.445	-0.064	0.123	
48.450	0.407	0.139	
48.455	0.338	0.171	
48.460	-0.061	0.202	
48.465	0.268	0.203	
48.470	0.477	0.209	
48.475	0.026	0.232	
48.480	0.116	0.230	
48.485	0.498	0.221	
48.490	0.102	0.232	
48.495	-0.072	0.224	
48.500	0.369	0.194	
48.505	0.258	0.186	
48.510	-0.113	0.183	
48.515	0.190	0.158	
48.520	0.378	0.147	
48.525	-0.084	0.154	
48.530	-0.043	0.136	
48.535	0.349	0.111	
48.540	0.003	0.109	
48.545	-0.143	0.097	
48.550	0.197	0.069	
48.555	0.119	0.060	
48.560	-0.191	0.056	
48.565	0.035	0.033	
48.570	0.230	0.020	
48.575	-0.142	0.027	
48.580	-0.095	0.018	
48.585	0.264	0.008	
48.590	-0.044	0.019	
48.595	-0.166	0.021	
48.600	0.236	0.012	
48.605	0.158	0.027	
48.610	-0.163	0.047	
48.615	0.085	0.045	
48.620	0.279	0.048	
48.625	-0.113	0.066	
48.630	-0.041	0.063	
48.635	0.363	0.057	
48.640	0.011	0.076	
48.645	-0.137	0.083	
48.650	0.210	0.068	
48.655	0.090	0.066	
48.660	-0.201	0.061	
48.665	0.011	0.034	
48.670	0.210	0.015	
48.675	-0.165	0.016	
48.680	-0.125	0.002	
48.685	0.180	-0.016	
48.690	-0.108	-0.016	
48.695	-0.212	-0.025	
48.700	0.102	-0.044	
48.705	0.017	-0.045	
48.710	-0.249	-0.043	
48.715	-0.055	-0.058	
48.720	0.111	-0.066	
48.725	-0.218	-0.061	
48.730	-0.200	-0.071	
48.735	0.033	-0.090	
48.740	-0.192	-0.097	
48.745	-0.288	-0.113	
48.750	0.056	-0.132	
48.755	0.087	-0.122	
48.760	-0.116	-0.089	
48.765	0.215	-0.053	
48.770	0.369	0.006	
48.775	-0.120	0.072	
48.780	-0.116	0.092	
48.785	0.154	0.076	
48.790	-0.146	0.056	
48.795	-0.265	0.017	
48.800	0.009	-0.036	
48.805	-0.041	-0.069	
48.810	-0.270	-0.088	
48.815	-0.079	-0.112	
48.820	0.079	-0.119	
48.825	-0.217	-0.107	
48.830	-0.171	-0.105	
48.835	0.146	-0.104	
48.840	-0.096	-0.083	
48.845	-0.203	-0.069	
48.850	0.130	-0.067	
48.855	0.046	-0.048	
48.860	-0.229	-0.031	
48.865	-0.026	-0.037	
48.870	0.174	-0.038	
48.875	-0.163	-0.024	
48.880	-0.110	-0.025	
48.885	0.207	-0.029	
48.890	-0.089	-0.016	
48.895	-0.201	-0.014	
48.900	0.139	-0.027	
48.905	0.056	-0.022	
48.910	-0.221	-0.014	
48.915	0.008	-0.025	
48.920	0.198	-0.026	
48.925	-0.175	-0.012	
48.930	-0.127	-0.015	
48.935	0.204	-0.024	
48.940	-0.081	-0.015	
48.945	-0.195	-0.015	
48.950	0.139	-0.027	
48.955	0.053	-0.022	
48.960	-0.221	-0.014	
48.965	-0.008	-0.026	
48.970	0.210	-0.028	
48.975	-0.163	-0.013	
48.980	-0.122	-0.014	
48.985	0.210	-0.021	
48.990	-0.081	-0.010	
48.995	-0.191	-0.010	
49.000	0.148	-0.022	
49.005	0.068	-0.016	
49.010	-0.207	-0.007	
49.015	0.017	-0.016	
49.020	0.203	-0.016	
49.025	-0.166	-0.002	
49.030	-0.114	-0.005	
49.035	0.242	-0.013	
49.040	-0.078	-0.001	
49.045	-0.183	0.000	
49.050	0.190	-0.010	
49.055	0.152	0.002	
49.060	-0.142	0.024	
49.065	0.133	0.031	
49.070	0.346	0.050	
49.075	-0.070	0.085	
49.080	0.006	0.096	
49.085	0.410	0.100	
49.090	0.047	0.124	
49.095	-0.104	0.131	
49.100	0.306	0.117	
49.105	0.178	0.121	
49.110	-0.153	0.123	
49.115	0.099	0.101	
49.120	0.280	0.086	
49.125	-0.133	0.087	
49.130	-0.089	0.068	
49.135	0.270	0.045	
49.140	-0.050	0.043	
49.145	-0.166	0.035	
49.150	0.197	0.015	
49.155	0.091	0.018	
49.160	-0.185	0.025	
49.165	0.038	0.012	
49.170	0.216	0.009	
49.175	-0.162	0.020	
49.180	-0.120	0.011	
49.185	0.219	-0.004	
49.190	-0.064	0.001	
49.195	-0.160	0.001	
49.200	0.273	-0.005	
49.205	0.302	0.025	
49.210	-0.026	0.074	
49.215	0.274	0.109	
49.220	0.393	0.148	
49.225	-0.114	0.184	
49.230	-0.113	0.170	
49.235	0.187	0.125	
49.240	-0.098	0.087	
49.245	-0.185	0.043	
49.250	0.181	0.001	
49.255	0.116	-0.007	
49.260	-0.172	0.002	
49.265	0.084	-0.001	
49.270	0.305	0.012	
49.275	-0.093	0.043	
49.280	-0.032	0.055	
49.285	0.399	0.062	
49.290	0.062	0.092	
49.295	-0.078	0.110	
49.300	0.357	0.111	
49.305	0.277	0.133	
49.310	-0.085	0.158	
49.315	0.201	0.155	
49.320	0.407	0.158	
49.325	-0.043	0.175	
49.330	0.009	0.167	
49.335	0.395	0.149	
49.340	0.044	0.151	
49.345	-0.102	0.142	
49.350	0.293	0.118	
49.355	0.200	0.115	
49.360	-0.127	0.119	
49.365	0.148	0.103	
49.370	0.354	0.100	
49.375	-0.069	0.117	
49.380	-0.012	0.113	
49.385	0.364	0.102	
49.390	0.024	0.113	
49.395	-0.117	0.110	
49.400	0.244	0.091	
49.405	0.143	0.088	
49.410	-0.172	0.087	
49.415	0.068	0.064	
49.420	0.227	0.050	
49.425	-0.156	0.051	
